,track_id,track_name,first_genre,position,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
122,1Ojz92vyPK4fJ5K8RVnV5u,"The Four Seasons: Concerto No. 2 in G Minor, RV 315 ""L'estate"" (summer): III. Presto",5,15,-0.591065996387054,1.4277982567000338,-1.3116222756964544,-0.35482420091137884,2.11493043052485,-0.2136849541725176,-0.7835426591619941,-0.5066610375812339,1.1556362094116461,0.07877074542467839
123,1Pr4ZFk19p1zVaY1012ECL,All Over Me,4,14,-1.3633509410352878,-0.860698625587096,0.10939226293304435,1.3502672372074098,-0.5099153984875407,0.9720266919643228,0.6948484356405871,0.2791995339158124,-0.06644297205654293,-0.3832059949526974
124,1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),1,40,1.1465751290714716,1.1217270884655526,0.2207404170793858,-0.14588520630601282,-0.5042837356902494,-0.8263026380098849,-0.5079466313736515,-0.2989582435366497,-0.48931171876234714,-1.031594402499891
125,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,4,40,0.6960755780266688,-0.5327116587478609,1.3978494751978512,0.8279197506939957,-0.5131739074623755,-0.36569926777980477,0.5608833806372249,0.07459678157338628,-0.1300457317361861,1.3188135748586867
126,1RF02Cf80mTaeNXG2P2boR,21 Reasons (feat. Ella Henderson),3,30,-0.20492352406293723,-0.8153449447301523,0.1783220726426843,0.7495676277169835,-0.5131617777271198,-0.8962292222692372,0.5758382038505458,0.5597533079611091,0.037634271055600084,1.3390757125945365
127,1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),2,3,0.05250479081980732,-0.05292442205597094,0.02985786711422904,-0.3025894522600373,-0.5131788748777659,1.7929039854436741,0.29609504021313127,2.264776244147995,1.8913115110331227,1.0594582118398088
128,1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,1,21,0.8891468141887272,-0.6953981355571798,-0.7389746258009847,0.30184121070548536,-0.5131052300565705,-0.6560466067697234,0.6130367557088903,-0.7422642069452401,1.6621589845318239,-0.5858273723111954
129,1SiXH4X7Zz8ZlYB3llY6sW,Fur Elise,5,6,-1.427708019755974,1.8800115142717007,-1.9850134936290904,-1.459216029539741,2.008073238986502,-0.7502954812062413,-1.5417144948423722,-0.4958108916236811,1.659555362790552,0.4029649491982754
130,1TQ2UYCN7nhfj3cfcFC76V,"Swan Lake Suite, Op. 20a: I. Scene ""Swan Theme"". Moderato",5,5,-0.8484943112697987,1.6869936604301357,-2.4463129893782187,-1.4181744413136872,2.1380346881547636,-0.41130356186199085,-0.8814401993567583,-0.5671118507733145,-1.6655401069686564,-1.6029866866508558
131,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - 2005 Remaster,1,24,0.7604326567473548,-0.24042748007349107,0.5547848795184095,0.4734696705598927,-0.5131788748777659,-0.3732999834601691,0.19895152471819794,-0.6539130184337377,0.07736486256202298,1.7281087571228526
132,1VNWaY3uNfoeWqb5U8x2QX,Lonely Day,4,19,0.5673614205852965,0.13733603387357163,-0.622324178600056,0.7906092159430376,-0.5131756980423418,-0.27449067961543233,0.7294079010495218,-0.624462622263237,-0.3293073281169077,-0.946493424009322
133,1VNvsvEsUpuUCbHpVop1vo,"Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",5,15,-0.4623518389456818,1.852437535151477,-0.7813929702376863,-2.1447971055885975,2.190019267822068,-0.6218433862080837,-2.937037201880204,-0.41985986992081065,0.21241506041449185,-1.4498049253678313
134,1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,3,46,-0.26928060278362337,-0.7830833891594907,0.07227621155093054,0.48093177751008437,-0.5131788748777659,-0.08447278760632333,0.6689602542797122,-0.4493102660913114,0.0008454339841214069,0.06256103523599854
135,1XPj5quoeV5Gd0paSUDpvm,You Send Me - Mono,5,33,-0.9128513899904848,1.5656681523011517,-0.08149028703211239,-0.8174748318232603,-0.5131788748777659,-0.3352964050583473,0.18826950813725446,-0.7174638733279762,-0.9070408485243417,-0.1562700523111796
136,1Xf4sNtMKc1xiUhuIPAUg2,"Prélude in E minor, Op. 28, No. 4",5,31,-0.7841372325491125,1.8827689121837228,-1.0571122090762457,-2.1692728163852264,1.9965211101715454,-0.8065407772409376,-3.0021346676323066,-0.3454588690690193,-2.01057070759124,-1.6568839730282163
137,1Y3LUG0ARo6xnabcDbR5SG,Adieu Nocturne No. 1 in A Minor -Adieu-,5,32,-2.5861354367283247,1.8634671267995666,-1.035903036857895,-1.6868102915205858,2.11493043052485,-0.4645085716245414,-1.5938678699140376,-0.38110934864383605,-0.7968095903873741,-0.5331458141979859
138,1YexFEloUaShjmXGE0iPR1,Mwaki,3,30,-0.1405664453422511,-0.3066050299620276,1.3766403029795005,0.19737171340280235,0.06731559807380097,-0.36569926777980477,0.04148603323676028,-0.2354073886424112,-0.09515043774926876,-1.6114967844999126
139,1ZMiCix7XSAbfAJlEZWMCp,Falling,1,20,0.5030043418646103,1.4526148379082355,-0.10800175230505084,-1.1831180723826504,-0.5131746583507485,-0.6089221695514643,0.3241196248901948,-0.6818133937531595,-0.4340270233470276,-1.5778616358584021
140,1aX0Ki80LFzzhqxqRlqbAV,Morirò da Re,4,50,-0.6554230751077402,-0.5216820670997714,0.09348538376928128,1.1077487613261818,-0.5131788748777659,-0.9965586692500467,0.8191368403294472,1.2262622739250735,2.398747244426214,1.9428874171228607
141,1dP519dbEob8H6wiouRdaY,Family Affair (Dance For Me),3,40,-0.4623518389456818,-0.6446620139759685,1.4932907501804296,0.5294354726863301,-0.5131788748777659,-0.4721092873049058,0.4306884491330194,-0.43381005758052155,0.039764507025731755,-0.4277826979715668
142,1f0Wfl3eLCLKv72SdkpviC,Misty,5,40,-1.041565547431857,1.8221061581192308,-2.027431838065792,-1.4181744413136872,-0.5060743156565677,1.5116775052701925,-0.6739577361198442,-0.5996622886459732,2.112281226347566,-1.266635200235749
143,1fotoYONO343JjbC8XvPSl,Moment Of Truth,2,21,-0.7841372325491125,-0.8175508630597702,-0.29358200921561933,0.876423445870241,-0.5131788748777659,1.5344796523112856,0.47743798052256037,2.82278375053643,-1.1042736487430336,0.5934290439152633
144,1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,3,2,0.5673614205852965,-0.4306879360030336,-0.2882797161610316,1.062976119625032,-0.4976412616216494,-0.2516885325743392,0.5011897585672466,1.5362664441408709,1.2496709115217408,-0.09548363910363011
145,1iQM6o2tamdPBxjveHsAti,"Beethoven: Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": II. Adagio cantabile",5,23,-1.8138504920800909,1.8827689121837228,-1.1207397257312979,-2.146177595374383,2.1409227203585024,-0.5101128657067276,-2.7115838166306436,-0.4741105997085753,0.10796587133931014,-1.4303532731414155
146,1jEBSDN5vYViJQr78W7jr2,Light Switch,1,13,-0.07620936662156495,-0.5713152295161739,0.5388780003546464,0.16006117865184413,-0.5122518165403657,-0.5975210960309177,0.42591295936742113,3.6287945930975036,2.06805347001531,1.8496815835379516
147,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,2,26,-0.20492352406293723,-0.813966245774141,1.7796145751281647,0.07424694872464023,-0.5131788748777659,0.782008799955214,0.30288126251161296,2.6522814569177418,0.7511618812415818,1.5295398073115243
148,1kPBT8S2wJFNAyBMnGVZgL,I'd Rather Go Blind,5,10,0.24557602698186576,1.039005151104882,-0.5852081272179421,-0.5637631955167446,-0.5126157085980368,-0.13767779736887392,0.32776407760604614,-0.7624144780092669,-1.3635876115198458,0.6582678846699828
149,1lK5iIMKifrxERzS3iimJH,Breathe on Me,1,0,-1.1702797048732294,-0.8550790486423945,0.6449238614464002,-0.07126413680409681,-0.4770784723310267,-0.6005613823030634,0.33756639870385313,-0.4152098073675737,-0.3599083368941949,0.49617078278318416
150,1lOe9qE0vR9zwWQAOk6CoO,Ransom,2,2,0.5673614205852965,-0.804591092873265,0.835806411411557,0.21602698077828145,-0.5131788748777659,-0.7852587733359175,0.3549089667999732,3.3032902143709157,1.9316507413881536,-0.9019167209904524
151,1nMOYW7OgTxaf8TWdoiqJ9,BX 3,3,26,-3.1009920664938138,-0.736483364446313,0.45404131148124405,0.6450981304143005,-0.5129694925429948,-0.24408781689397485,0.47077742900738384,-0.3284086397071505,0.10752629883753678,-0.03469722589608063
152,1oAwsWBovWRIp7qLMGPIet,Apocalypse,1,30,1.0178609716300995,-0.8073484907852874,-1.1578557771134117,-0.43690737736348667,0.8153159388422379,-0.45690785594417704,0.007931934094266999,-0.7205639150301342,-0.9594176027740853,-1.1126429534432905
153,1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1,21,0.6960755780266688,-0.8015579551700405,0.3320885712257272,0.8988097667208159,-0.5131084068919947,-0.5739588774217882,0.5574902694879841,-0.6415128516251059,-0.16081580686030944,0.5853241888209234
154,1pr9TZGOXeJUggIal1Wq3R,Blind,4,48,0.24557602698186576,-0.8421468524350095,-1.6138529798079526,1.1450592960771402,-0.5022043525035572,-0.07687207192595896,0.11512911225361788,1.6137674866948202,-1.0413809677201005,-0.9019167209904524
155,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,1,14,0.24557602698186576,-0.03913743249585915,0.6714353267193386,0.5368975796365216,-0.5131788748777659,-0.47971000298527017,0.563773808653245,-0.41985986992081065,-0.26546787555169465,1.8334718733492719
156,1rIKgCH4H52lrvDcz50hS8,Lush Life,3,6,0.7604326567473548,-0.49686548589157015,0.5653894656275849,0.47720072403498853,-0.5131788748777659,0.3183651434529878,0.6482245750343512,-0.4322600367294426,-0.8393804965206387,1.4201242635379359
157,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),2,19,0.374290184423238,-0.3534807944664077,0.9418522725033107,-0.2279683827581209,-0.5130760609313129,-0.2820913952957967,0.5966995538792119,-0.6802633729020805,-0.6038710753783127,-0.22110889306589881
158,1rqqCSm0Qe4I9rUvWncaom,High Hopes,4,33,0.5030043418646103,-0.32866421325820644,-0.04437423564999859,1.1935629912533858,-0.5131788748777659,-0.7989400615605733,0.7982754903007812,-0.18735674225896262,-1.3806971258196328,0.9419378129718803
159,1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,2,27,0.24557602698186576,0.9314666325360101,0.6449238614464002,-0.13469204588072536,-0.513174282906562,-0.27449067961543233,0.07390909532950633,4.3263039760830475,-1.3137130392032723,0.3827028114624256
160,1upQiytDIEZfl9ItruoXuC,"Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande",5,5,-0.3336376815043095,1.695265854166203,-2.6165165964304835,-2.0539459534700146,1.883887854225719,-0.5602775891971323,-1.8800202435000184,-0.20595699247191046,-1.876230588395481,-1.6086600852168937
161,1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,1,37,0.374290184423238,-0.8037638734996584,0.4434367253720687,0.9734308362227324,-0.5131788748777659,1.2152495937359826,0.521674096245997,-0.40125961970786284,-0.432505426225505,1.3228660024058565
162,1xi0o9azg1kvu77A1W2eRg,"Für Elise, Bagatelle in A Minor, WoO 59",5,2,-1.427708019755974,1.7779877915268731,-1.2957153965326913,-1.6345755428692443,2.0196253678014586,-0.475909645145088,-1.2481475450413837,-0.4880607873682861,-0.054642141047401616,-0.8573400179715829
163,1ypwNj8eK2qAMDEs4EiIIX,Miss You - Bonus Track,3,17,-0.011852287900878817,-0.825547317004635,-0.0019558912132970853,0.5891323282878632,-0.5100886804197651,-0.17568137577069576,0.3067770567940748,-0.32530859800499246,0.7493021514263873,-1.0113322647640413
164,1zB4vmk8tFRmM9UULNzbLB,Thunder,4,24,0.7604326567473548,-0.8423122963097309,0.0881830907146936,0.8876166062955285,-0.12618255957672134,-0.16808066009033137,0.533864162226603,-0.4663604954531803,1.5266692141775822,-0.6506662130659149
165,1zi7xx7UVEFkmKfv06H8x0,One Dance,2,13,1.0178609716300995,-0.8394446024812277,1.0850141849771782,0.1525990717016525,-0.5079804169110355,1.2152495937359826,0.4363436343817542,-0.31445845204743955,-0.6383944234021914,-0.31836715419797795
166,21IYMdzTrzSe191Cy5eMap,Sailor Song,1,31,0.9535038929094133,0.868046480559496,-0.468557680017013,-0.7167363879956731,-0.5129738245913005,0.17395154552606498,-0.1708975905490578,-0.739164165243082,-0.9390282013456831,-0.7155050538206341
167,21jGcNKet2qwijlDFuPiPb,Circles,2,26,0.7604326567473548,-0.3396938049062959,0.5706917586821726,0.6674844512648754,-0.5061898369447172,-0.629444101888448,0.7017603287223739,-0.5314613711984977,-0.09484611832496424,0.4151222318397853
168,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,2,8,-0.1405664453422511,-0.29006064248989355,0.9895729099945999,-0.11230572503015042,-0.5131788748777659,-0.2820913952957967,0.14730083277975353,-0.5516116422625246,-0.8051952811904314,-0.40346813268854725
169,22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),2,23,0.6960755780266688,-0.7872194860275242,0.24194958929773652,1.2793772211805898,-0.5131788748777659,-0.5359552990199664,0.5797339981330076,0.15519786582949355,0.7861586150366007,1.7483708948587025
170,24t1mpJc8FTPAkYjFdf9NQ,"Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",5,51,-1.8782075708007768,1.8800115142717007,-2.3667785935594035,-2.1747201544588664,2.2073474610445025,-0.4493071402638127,-4.36955846077638,-0.48031068311289116,-1.5111825323075343,-1.4761457044244362
171,27AQtPxw3xtYYECEsSPoik,Pity,4,27,-1.8782075708007768,-0.8604642467645741,0.14650831431515815,1.4248883067093263,-0.4600390823289658,-0.15287922872960263,0.6726047069955634,-0.035454698853221944,-0.3688012267377603,-0.08332635646212022
172,27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),2,1,-0.011852287900878817,-0.8048668326644673,0.7880857739202678,0.44735229623422196,-0.5131788748777659,-0.9045900095176379,0.21013622443236238,-0.19200680481219962,0.9179627390298217,1.805104880519082
173,27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,1,46,0.374290184423238,-0.7306928288310659,0.2154381240247981,0.42496597538364705,-0.509048988826419,-0.5960009528948449,0.43646930516505944,0.4822522654071597,-1.1114758751182403,1.148611617877548
174,285pBltuF7vW8TeWk8hdRR,Lucid Dreams,2,2,0.6317184993059826,0.10148986101728097,-0.40493016336196075,-0.06753308332900099,-0.5131788748777659,1.2988574662199905,0.23263129464399626,1.9547720739321977,-1.316823859985052,-0.9343361413678122
175,28XMNc5If5BmJWYDU42gkw,"Violin Concerto No. 1 in A minor, BWV 1041: I. (Allegro moderato)",5,12,-1.2989938623146016,1.7614434040547389,-0.468557680017013,-0.8697095804746018,-0.5128918044767142,-0.38850141482089784,-0.3051139871190302,-0.45086028694239044,-1.0882123457936286,0.6785300224058326
176,29U7stRjqHU6rMiS8BfaI9,What A Wonderful World,5,10,0.24557602698186576,1.1410288738497092,-1.6774804964630046,-1.5636855268424237,-0.5131744273081722,-0.38850141482089784,-1.4541219588786356,-0.6012123094970522,-1.547464170338506,-0.9991749821225314
177,2A1aS3mwuGuX2yk1bgxOvA,Kisses (feat. bbyclose),3,24,0.5030043418646103,-0.09152799282428381,1.090316478031766,0.7271813068664086,-0.5122806968624031,1.101238858530517,0.5620144176869719,-0.24470751374888516,0.6476932769780473,0.9662523782549001
178,2BCECbXfftaxyBRLnIpeZT,Happy Face,4,28,-0.26928060278362337,-0.8150692049389501,-0.9033457104932031,0.46973861708479686,-0.5131788748777659,-0.04646920920450149,0.3257533450731626,-0.3470088899200983,1.8496197499034042,-0.3386292919338278
179,2CVSOypjAwshemh3be7TzY,The House of House - Thomas Schumacher Remix,3,42,-2.5217783580076385,-0.834922469905511,0.43813443231748095,0.5257044192112342,2.169803042395894,-0.7229329047569297,0.09326239595850984,0.20789857476617912,0.20764738943372146,-1.6657993136319902
180,2DgdHcjWmO3qd50RzuBLgZ,House of Memories,4,10,0.374290184423238,-0.8533418879578203,-0.43144162863489915,0.8689613389200493,-0.5131788748777659,-0.9159910830381844,0.5064679314660656,-0.6260126431143159,-0.4360220062396904,0.23276299221713684
181,2DlHlPMa4M17kufBvI2lEN,Chop Suey!,4,24,0.7604326567473548,-0.860075453658979,-0.9033457104932031,1.3054945955062605,-0.5088468265721572,-0.2820913952957967,0.6501096367839295,0.6992551845582179,0.14265828571002448,-0.6547186406130848
182,2E6WTPlkw9uCQgZ9QzcSBg,Dawning,3,10,-2.5217783580076385,-0.6391472181519238,1.1857577530143444,-0.3846726287121454,2.1409227203585024,-0.5260743686354927,-0.9808457889511856,-0.30980838949420253,0.07300295081365812,-1.2058487870281998
183,2FP7JttwbYPXcXxIihEvop,"3 Nocturnes, Op. 9: II. Andante",5,40,-1.2989938623146016,1.8662245247115885,-1.0571122090762457,-2.118493178589172,2.1380346881547636,0.059940810320599454,-2.196710617429167,-0.5454115588582087,-0.9603643743163662,-1.3963128817451878
184,2FY7b99s15jUprqC0M5NCT,Natural,4,21,0.5030043418646103,-0.2624866633696699,0.6184123961734618,0.10036432305031098,-0.5131788748777659,-0.6682077518583064,0.3731312303792297,-0.5097610792833919,-0.7727345425979503,-0.9262312862734722
185,2Fxmhks0bxGSBdJ92vM42m,bad guy,2,44,0.5673614205852965,0.043584504864811593,0.6025055170096987,-0.5936116233175112,-0.1377346883916779,-0.5253142970674562,-0.23674908100099173,4.667308563320425,0.4152608633481331,0.45969893485865493
186,2HRqTpkrJO5ggZyyK6NPWz,Espresso,1,11,0.8891468141887272,-0.49962288380359254,0.5919009309005233,0.7159881464411211,-0.5131633950251538,0.2727608493708016,0.47743798052256037,-0.6911135188596335,-0.6385296764796603,1.051353356745469
187,2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),2,29,0.6960755780266688,-0.3396938049062959,-0.07618799397752471,0.3130343711307728,-0.5130630647863961,-0.45690785594417704,0.593809125863192,-0.42140989077188973,-1.179203853660678,-1.2301633523112194
188,2J2Z1SkXYghSajLibnQHOa,Unstoppable,1,35,0.43864726314392416,-0.5520134441320174,-0.632928764709231,0.7271813068664086,-0.5121016388657712,-0.5177135813870919,0.5331101375267717,0.06219661476475424,1.722853803045891,-0.7641341843866737
189,2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),2,24,0.6317184993059826,0.15663781925772813,0.5388780003546464,-0.3846726287121454,-0.513175900204596,-0.7920994174482454,0.19832317080167186,0.11799736540359787,-1.4479517185909296,-0.6709283508017647
190,2KReCz1L5XkGIBhDncQ5VZ,BABY SAID,4,30,-0.07620936662156495,-0.8581342455289153,0.18362436569727197,0.488393884460276,-0.5131788748777659,-0.6803688969468893,0.6335210933876407,-0.6446128933272638,0.2760854466328697,0.6420581744813029
191,2LKMUX3iN0tQOvggbalydj,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",5,3,-0.3979947602249957,1.8579523309755217,-2.218314388030948,-2.119239389284191,1.9387604660967628,-0.6735282528345613,-2.7588360311534053,-0.4555103494956274,0.15997067962601455,-1.585966490952742
192,2MGRnjJc7C0z3EOEWRqcMw,Love Is Gone - Fred Riester & Joachim Garraud Radio Edit Remix,3,44,-0.20492352406293723,-0.7695721393905811,0.9842706169400122,0.8540371250196661,-0.513069996063685,0.17395154552606498,0.5620144176869719,0.09009699008417595,0.17187295044325787,1.0473009291982989
193,2MSgFefjK0T7Iwjvr3OKqV,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",5,9,-0.3979947602249957,1.874496718447656,-1.9213859769740382,-2.161773398900283,2.031177496616415,-0.7366141929815856,-2.7455149281230526,-0.3563090150265722,1.3801901312790092,-1.0640138228772509
194,2Mb3zpobD0CvJGWv6NpsPy,They Reminisce Over You (T.R.O.Y.),2,50,-0.7841372325491125,-0.472048904683369,0.92064310028496,0.36900017325721013,-0.5131788748777659,1.3140588975807195,-0.22719810146979513,1.3967645675437623,-0.7121073506226177,0.9014135375001807
195,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,3,9,-0.011852287900878817,1.0417625490169042,1.2546875627239837,0.010819039648011269,-0.5128756314963734,-0.15287922872960263,0.3368123740040218,0.30709990923523434,-0.8391776169044357,0.2651824125944966
196,2OQzVmgl8WoNEYDdOLSEOf,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"": III. Presto agitato",5,28,-1.3633509410352878,1.874496718447656,-1.592643807589602,-1.8603042781125414,2.0513937220425893,-0.4873107186656345,-1.8987451902124959,-0.3997095988567839,1.1478929707265642,-1.355788606273488
197,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,3,12,0.5030043418646103,-0.006048657551590853,-0.04437423564999859,0.5667460074372882,-0.5131788748777659,0.2195558396082512,0.6557648220326643,-0.3284086397071505,0.17420606602959207,0.6663727397643227
198,2Pi0rY9FcbaecqO0AyhXbu,I'll Never Smile Again,5,34,-0.8484943112697987,1.877254116359678,-1.3116222756964544,-1.642037649819436,1.7279341152238057,1.8917132892884105,-0.9176333849486611,-0.7035136856682653,-1.2662392090117685,-1.5523313423112313
199,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,1,6,1.1465751290714716,-0.7243508136334146,0.1306014351513951,0.8316508041690915,-0.4620607048715832,-0.5177135813870919,0.7880961568530584,-0.624462622263237,0.04077890510674684,-0.20489918287721895
200,2RkZ5LkEzeHGRsmDqKwmaJ,Ordinary,1,29,1.1465751290714716,1.0803661197852172,-1.1631580701679995,0.41004176148326377,-0.5131598427455433,-0.8673465026838526,0.3694867776633784,-0.21525711757838442,1.5306591799629077,-0.2332661757074087
201,2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,4,49,0.6317184993059826,-0.8604008266125975,-0.4632553869624253,0.8950787132457201,-0.508529143029746,-0.5891603087825169,0.4065596587384176,-0.5438615380071297,-0.09203961696748934,0.3664931012737457
202,2S5QAX2BExyN63pwFx2bHv,Gymnopédie (From the World of Eugène Atget),5,41,-2.2643500431248937,1.8800115142717007,0.3426931573349026,-2.104315175383808,2.1380346881547636,-0.434105708903084,-1.5281420502454086,0.2822995756179705,-1.5884796660808804,-0.6222992202357251
203,2Tf3o75XkU0IS06tYgEuvn,Lust,4,42,0.24557602698186576,0.5785196997971487,0.8092949461386185,-0.18319574105697103,-0.5131788748777659,0.7516059372337566,0.2131523232316876,-0.5609117673689985,-0.5689757813913955,0.11929502089637782
204,2ThsBNtjuUEERqcpXQEoYR,Don't Start Now,1,13,-0.8484943112697987,-0.5106524754516819,-0.07618799397752471,0.2085648738280898,-0.5131151937676734,-0.45690785594417704,0.3750162921288079,-0.5268113086452608,-0.16226977744309742,-0.042802080990420564
205,2USlegnFJLrVLpoVfPimKB,Thunder,3,33,0.11686186954049346,-0.7665390016873566,0.43813443231748095,1.1637145634526194,-0.5130861690440259,1.3292603289414477,0.5539714875554379,-0.2462575345999641,-0.731414727431271,-0.1846370451413691
206,2VxeLyX666F8uXCJ0dZF8B,Shallow,1,43,0.6960755780266688,0.16215261508177284,-0.05497882175917396,-0.7428537623213438,-0.5131788748777659,0.4703794570602751,0.34171353455292525,-0.6802633729020805,-0.9138711289365101,-0.4764118285376064
207,2WaYW84yWij5NSCpgSeU2R,You Make Me Feel So Young - Remastered 1998,5,2,-0.3979947602249957,0.18145440046592937,-0.05497882175917396,-1.0338759333788177,-0.5131788748777659,0.08274295736169256,-0.3110205139343753,-0.4818607039639702,0.07837926064303806,0.512380492971864
208,2Wav4qVnNpDLnvjOxxCCZE,"Flute Sonata in E-Flat Major, BWV 1031: II. Siciliano (Arr. for Piano by Ignaz Friedman)",5,10,-4.774276113231653,1.7779877915268731,-1.2957153965326913,-1.6345755428692443,2.0196253678014586,-0.475909645145088,-1.2481475450413837,-0.4880607873682861,-0.054642141047401616,-0.8573400179715829
209,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,1,14,0.9535038929094133,-0.8112088478621187,-0.07618799397752471,1.1861008843031942,-0.509568834623092,-0.5800394499660798,0.18135761505546752,-0.3082583686431236,-1.2996129058771633,1.7321611846700227
210,2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,2,49,-0.011852287900878817,-0.828028975125455,0.5123665350817086,0.32422753155606027,-0.5131788748777659,-0.7008908292838731,0.33392194598800173,3.334290631392496,1.9320903138899268,0.005827049575619021
211,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),2,38,0.11686186954049346,0.1456082276096387,0.7403651364289786,0.5779391678625757,-0.5092222707586432,-0.06167064056523022,0.663053727464367,-0.508211058432313,-1.0090554822050881,0.3421785359907259
212,2XxC430QMotGdympDP1aBo,"The Well-Tempered Clavier, Book 1: Prelude & Fugue No. 1 in C Major, BWV 846",5,49,-1.5564221771973463,1.8717393205356332,-1.3381337409693927,-1.8024729492485563,1.9329844016892843,-0.27449067961543233,-2.0956713076517723,-0.45241030779346947,-0.054642141047401616,-1.1936915043866898
213,2YBDTmzBMAYsvFYFgjSy83,Hurt Me Soul,2,17,-1.5564221771973463,-0.6140548971525203,0.7933880669748554,0.18244749950241906,-0.5131788748777659,-0.3048935423368898,0.4324478400992925,0.08079686497770219,-0.13100940991315047,0.2368154197643068
214,2YIaZvqivJGIFvyeDR2YUr,"Lyric Pieces, Book 1, Op. 12: Arietta",5,36,-1.6207792559180323,1.8855263100957453,-0.8503227799473262,-2.1031958593412794,2.195795332229546,0.7972102313159427,-2.7986736694611594,-0.5175111835387869,-0.39240288875604334,-0.41562541533005715
215,2YpeDb67231RjR0MgVLzsG,Old Town Road (feat. Billy Ray Cyrus) - Remix,2,2,0.1812189482611796,-0.7138727015677295,1.5410113876717189,0.13021275085107756,-0.5131788748777659,-0.42650499322271956,0.4425015027637099,0.4357516398747901,0.44613237828035796,0.7717358559907418
216,2Z8WuEywRWYTKe1NybPQEW,Ride,4,13,0.6960755780266688,-0.8378177377131344,0.3055771059527888,0.48093177751008437,-0.5131788748777659,-0.42650499322271956,0.46826401334127943,-0.5361114337517346,-1.6182353431239882,0.4759086450473343
217,2ZRo7axmMPeSVUvDbGkJah,Hope,2,7,0.5673614205852965,0.9617980095682561,0.02455557405964135,-0.4742179121144449,-0.5122229362183283,-0.17568137577069576,0.3770270246616914,-0.21060705502514745,0.7842312586826715,-0.9059691485376223
218,2ZjhhB3kZP6Zufmjuv2TWC,"String Quartet No. 13 in B-Flat Major, Op. 130: II. Presto",5,34,-1.427708019755974,1.65666228339789,-1.1684603632225872,-1.875601597360434,2.1755791068033723,-0.4873107186656345,-1.8482255353237982,-0.4648104746021013,1.3096894646484645,0.6947397325945125
219,2aQpISWUBToaF84DDiTeRV,Be My Lover (feat. La Bouche) - 2023 Mix,3,19,-0.011852287900878817,-0.7651603027313454,0.00864869489587829,1.4510056810349972,-0.5104496844452324,2.13493619106007,0.47303950310687776,-0.4849607456661282,0.10671478037272472,-1.3517361787263182
220,2aWVaW1p2kUc5yuKwBmRJi,I WANNA SEE SOME ASS (feat. jetsonmade),2,19,-0.6554230751077402,-0.3645103861144971,1.65235954181806,0.39884860105797626,-0.5118763723538795,-0.25928924825470356,0.19191396085310575,-0.37490926523952006,-0.5036823582433939,1.687584481651153
221,2cFsO1qC65joLn2GzRViBI,"Hungarian Dance No. 5 in G Minor, WoO 1, No. 5",5,29,-1.1702797048732294,1.7779877915268731,-1.2957153965326913,-1.6345755428692443,2.0196253678014586,-0.475909645145088,-1.2481475450413837,-0.4880607873682861,-0.054642141047401616,-0.8573400179715829
