,track_id,track_name,first_genre,position,seeded_cluster,k_means_cluster,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
247,2tDOCMuKSX9IEo9TJ4pBBk,BILLIE EILISH.,2,12,1,1,-0.526708917666368,-0.4748063025953913,1.6682664209818223,-0.2130441688577376,-0.51316971981568,-0.5564772313569505,0.3309058471886765,2.714282290960901,-0.7712805720151619,1.274236871839817
248,2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,3,16,3,1,0.8891468141887272,-0.680508186832259,0.4010183809353665,0.4548144031844136,-0.5131788748777659,-0.3885014148208981,0.5163959233471779,-0.5516116422625246,-0.0282001644022758,0.1030853107076979
249,2uIX8YMNjGMD7441kqyyNU,ocean eyes,1,32,0,1,0.6960755780266688,-0.5106524754516819,-0.0761879939775252,0.2085648738280898,-0.5131151937676734,-0.4569078559441774,0.3750162921288079,-0.5268113086452608,-0.1622697774430974,-0.0428020809904205
250,2uXlHCUbq9OMUwx3hrk06o,Riptide,1,6,0,1,0.7604326567473548,0.341383479363226,-0.5533943688904165,0.5480907400618091,-0.5131788748777659,-0.1376777973688741,0.2997394929289826,-0.5547116839646825,-0.7166045154484514,0.1436095861793976
251,2vCGb0Sr5ismOhXPliKLRW,Van Gogh,5,11,4,2,-0.1405664453422511,1.7504138124066495,-1.863060753373574,-2.1039420700362985,2.155362881377198,-0.4417064245834486,-2.392505697818696,-0.5779619967308673,-0.8800240462999748,-1.5073493965376448
252,2vSxjnyrWrtxyfzO47EX6q,Smoke Gets In Your Eyes,5,28,0,2,-0.591065996387054,1.675964068782046,-2.038036424174967,-1.0786485750799677,-0.5131729544117483,0.0295379475991417,-0.260626529828983,-0.6446128933272638,1.6357170078866992,-0.6628234957074248
253,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,2,13,1,1,0.5673614205852965,-0.8466965589898464,1.3077104932698598,0.5443596865867133,-0.5131788748777659,-0.3428971207387119,0.6744897687451418,2.2957766611695747,1.0874686583674358,-0.0103826606130608
254,2xQFN9Jxp93qROvYQoAn3C,"The Four Seasons - Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",5,45,4,2,-2.0069217282421494,1.3726502984595872,-0.5693012480541796,-1.5711476337926154,1.6643974067415446,-0.5785193068300072,-1.2612173065051266,-0.1455061792798299,1.2010136169023864,-0.958650706650832
255,2xizRhme7pYeITbH1NLLGt,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scene. Moderato",5,3,4,2,-0.1405664453422511,1.6511474875738452,-2.393290058832342,-1.5674165803175195,2.132258623747285,-0.4569078559441774,-1.215850153731943,-0.5810620384330253,-2.1824435557845554,-1.5300429908017965
256,2ygeBLTP9uu3OW3VTulD8N,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",5,8,4,2,-0.7197801538284264,1.7779877915268731,-1.8047355297731096,-1.0674554146546802,2.0860501084874588,-0.5686383764455335,-0.8268990794022941,-0.5330113920495767,-0.8474618678993916,-1.18153422174518
257,2ymiJPCDEknHRbIzEze0Dd,"Piano Concerto No. 21 in C Major, K. 467: II. Andante",5,20,4,2,-0.4623518389456818,1.8469227393274323,-2.3879877657777544,-2.0632735871577537,2.293988427156677,-0.5952408813268087,-2.40369039753286,-0.5547116839646825,1.9062569760934112,-1.562462411179156
258,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,4,5,3,1,0.824789735468041,-0.6926407376451574,-0.0708857009229376,1.227142472529248,-0.508615783995858,-0.0996742189670523,0.5388909935588119,0.9162581037092764,-0.2407165623749276,-0.10358849419797
259,315aBOUD3xtj7sUMXtRgMV,In The Stars,1,39,0,1,0.5673614205852965,0.0711584839850351,-1.194971828495526,-0.1645404736814919,-0.5131788748777659,-0.2288863855332464,0.3833105638269524,-0.3268586188560715,-1.5161868961738751,-0.6020370824998753
260,31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,3,37,3,1,0.3099331057025519,-0.6104702798668913,0.2472518823523236,0.8950787132457201,-0.3078397851919132,-0.3809006991405337,0.7147044194028115,-0.4167598282186527,0.5109862289265866,-0.314314726650808
261,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),1,33,3,1,0.7604326567473548,-0.8387552530032221,1.4243609404707889,0.0929022161001193,-0.5129435002531612,-1.0239212456993587,0.2335109901271329,0.1319475530633087,-0.2657383817066319,1.9428874171228607
262,331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,3,2,3,1,0.4386472631439241,-0.7574395885776829,0.4964596559179449,0.4846628309851801,-0.5131788748777659,0.4779801727406393,0.5610090514205303,-0.6663131852423697,0.2410548995684835,0.4272795144812952
263,35TyJIMR3xRouUuo2sjS6v,Cinema,1,38,3,1,-0.3336376815043095,0.1152768505773927,1.2811990279969214,0.2234890877284731,-0.3656004292666959,-0.5678783048774971,0.1740687096237649,-0.4834107248150491,-0.5698887396643091,1.813209735613422
264,36ONZ2CvV8KsLPapNPGTqa,L'altra dimensione,4,38,3,1,-0.526708917666368,0.5840344956211934,0.6767376197739257,0.9510445153721574,-0.5131788748777659,0.7364045058730277,0.8459047171734588,-0.2121570758762264,-0.388040977007679,0.3664931012737457
265,386RUes7n1uM1yfzgeUuwp,The Lazy Song,2,39,3,1,0.374290184423238,-0.6140548971525203,0.7933880669748548,0.182447499502419,-0.5131788748777659,-0.3048935423368901,0.4324478400992925,0.0807968649777021,-0.1310094099131504,0.2368154197643068
266,38T0tPVZHcPZyhtOcCP7pF,STAR WALKIN' (League of Legends Worlds Anthem),2,17,0,1,-0.2049235240629372,-0.4527471192992125,0.2631587615160866,0.488393884460276,-0.5131788748777659,-0.6074020264153918,0.5165215941304832,-0.4400101409848375,0.6432975519603158,-0.5696176621225156
267,394Xw5vFBr6QyqAAdjNK8C,Grey Matter,3,29,2,0,-2.843563751611069,-0.736483364446313,0.4540413114812434,0.6450981304143005,-0.5129694925429948,-0.2440878168939751,0.4707774290073839,-0.3284086397071505,0.1075262988375368,-0.0346972258960806
268,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,4,25,3,1,0.6960755780266688,-0.6391472181519238,0.8252018253023808,0.93985135494687,-0.5131788748777659,1.6332889561560229,0.3287694438724879,0.6527545590258484,-0.320279185195874,1.5052252420285046
269,3AJwUDP919kvQ9QcozQPxg,Yellow,1,7,0,1,1.1465751290714716,-0.8542518292687877,-0.8397181938381513,0.2869169968051021,-0.5128294229811134,0.4931816041013681,0.2330083069939119,-0.7097137690725813,1.708415537026111,-0.6628234957074248
270,3B82rCeX1aIZGC19Hf85fh,Conjure Dreams,3,23,2,0,-1.749493413359405,-0.860320862073149,0.528273414245471,0.5928633817629589,2.019625367801458,-0.5853599509423351,0.1251827749180351,-0.2974082226855707,0.0395616274095287,0.325968825802046
271,3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,3,2,0,1,0.2455760269818657,-0.857367688909373,0.0775785046055176,1.2159493121039608,-0.5126763572743153,-0.3732999834601694,0.7134477115697593,-0.6678632060934486,0.1723463362143981,-0.8938118658961125
272,3BntzKsnLf2pc0dsvE3Zav,Bad Dreams,1,27,3,1,0.6960755780266688,-0.1053149823843956,0.6343192753372241,0.3578070128319227,-0.5131788748777659,-0.5769991636939342,0.3616951890984549,0.224948804128048,0.0747612408207511,0.6947397325945125
273,3CIyK1V4JEJkg02E4EJnDl,Enemy (with JID) - from the series Arcane League of Legends,4,18,1,1,0.374290184423238,-0.2073387051292228,0.7456674294835656,0.7421055207667918,-0.5131788748777659,2.013324740174241,0.5852635125984371,2.977785835644329,-1.5498649124635748,0.4313319420284651
274,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,2,18,0,1,-0.1405664453422511,-0.654588646459249,1.042595840540476,-0.045146762478426,1.921432272874328,-0.2288863855332464,-0.0970031699655896,-0.2571076805575171,-0.9016645386949624,-0.9708079892923418
275,3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,4,5,3,1,0.7604326567473548,-0.7334502267430882,0.7774811878110917,0.1973717134028023,-0.5131127389403003,-0.8278227811459583,0.4277980211169995,1.040259771795595,1.5936194875245748,0.8082077039152714
276,3CSj0Flnic2E0ka7P5Ial8,Nicmos - Original Mix,3,20,2,0,-4.066348247304106,-0.8605359391102866,0.5176688281362957,1.3987709323836557,2.0802740440799807,-0.4797100029852705,-0.0603073012404661,-0.4369100992826796,0.2082560282823305,-0.2089516104243889
277,3DA1GcZylBZNxqtNAMEWnC,Épreuve,3,27,2,0,-3.808919932421361,-0.857974316450018,0.7562720155927409,0.9920861035982116,1.9532006271154585,-0.4645085716245417,-0.3734788932370687,-0.4074597031121787,0.139141705695839,-1.6256802809150075
278,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),2,22,3,1,0.7604326567473548,-0.1466759510647309,0.9365499794487224,0.4510833497093178,-0.5129212624051923,-0.3732999834601694,0.7060331353547514,-0.7050637065193442,-0.4016000980239133,1.3471805676888764
279,3Dgmyz32dxvtxvUTPS0CUI,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",5,2,4,2,-0.2692806027836233,1.7779877915268731,-0.8397181938381513,-1.2166975536585127,2.065833883061285,-0.4113035618619911,-0.9910251223989084,-0.2943081809834127,-1.4890686541414069,-1.4238693890659435
280,3Dv1eDb0MEgF93GpLXlucZ,Say So,2,49,3,1,0.2455760269818657,-0.1328889615046191,1.0585027197042391,0.3316896385062519,-0.5131691999698834,-0.5982811675989546,0.5652818580529075,1.3192635249898128,-0.4018706041788505,1.3390757125945365
281,3ENHpbTuY72FukZbwGP6bc,Tear Away,4,0,3,1,-0.4623518389456818,-0.8593254414269088,0.1252991420968068,0.2384133016288563,-0.5050923847072963,-0.6423653185450678,0.5657845411861285,-0.4617104328999433,0.3427314005555582,0.0341940424058087
282,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),2,38,1,1,0.5030043418646103,-0.8599954891195303,-0.3094888883793829,0.3316896385062519,-0.5131719147201549,-0.5785193068300072,0.5491959977898397,1.5672668611624505,1.4564728669713405,-0.3345768643866578
283,3FSPaBp49Clqq2p4zc9dbA,Photograph,1,38,0,1,-0.8484943112697987,-0.5106524754516819,-0.0761879939775252,0.2085648738280898,-0.5131151937676734,-0.4569078559441774,0.3750162921288079,-0.5268113086452608,-0.1622697774430974,-0.0428020809904205
284,3Fcfwhm8oRrBvBZ8KGhtea,Viva La Vida,1,6,0,1,0.0525047908198073,-0.5106524754516819,-0.0761879939775252,0.2085648738280898,-0.5131151937676734,-0.4569078559441774,0.3750162921288079,-0.5268113086452608,-0.1622697774430974,-0.0428020809904205
285,3FdopY118eIYv5COjji7Sa,My Ordinary Life,4,16,3,1,-0.0118522879008788,-0.8458417656371195,0.2843679337344374,0.8092644833185166,0.6969066184889331,0.2499587023297085,0.5212970838960814,-0.4446602035380745,1.796769609882521,0.6136911816511131
286,3Fyj22NPIu3kzhpu9KF7Bg,(Love Is) The Tender Trap,5,19,0,1,-1.2346367835939156,1.116212292641508,-0.2193499064513922,-0.6943500671450982,-0.5131788748777659,0.3867715845762669,0.4162363090529194,-0.5314613711984977,-0.0651580678205906,0.1355047310850576
287,3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From ""Black Panther: The Album""",2,9,3,1,1.0178609716300997,-0.692089258062753,0.5706917586821719,0.182447499502419,-0.5126157085980368,-0.5815595931021529,0.5196633637131136,-0.2168071384294633,-0.8813427638052944,0.4394367971228051
288,3GpbwCm3YxiWDvy29Uo3vP,Right Round,3,43,3,1,0.5673614205852965,-0.83602542907032,0.703249085046864,0.3279585850311561,-0.5131788748777659,0.4779801727406393,0.2801348507333686,-0.2912081392812547,0.0723266854263149,1.039196074103959
289,3HuJDcOWx0gE9Yng2uWY7K,Dream A Little Dream Of Me,5,16,0,2,-0.3979947602249957,0.7935967369348923,-0.7018585744188715,-1.496526564290699,-0.5131788748777659,-0.365699267779805,-1.131525058134142,-0.1749565754503307,-0.919889890883866,-0.2008467553300489
290,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),4,6,3,1,0.6317184993059826,-0.844545788618469,0.0828807976601053,1.3017635420311646,-0.5131788748777659,0.2803615650511658,0.7192285676017992,1.5052660271192917,-0.8972688136772302,1.055405784292639
291,3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,4,40,3,1,0.1168618695404934,-0.8582555710370442,0.0616716254417545,1.3502672372074098,-0.4825657335181311,-0.6575667499057964,0.6054965087105773,-0.4524103077934694,0.9738222600243832,1.2093980310850976
292,3JPykdXkCds32OP5hzxm7j,Night And Day - Remastered 1998,5,49,0,1,-1.5564221771973463,0.024282719480655,-0.2299544925605676,-1.298780730110621,-0.5131788748777659,-0.4189042775423555,-0.5167435862050168,-0.5299113503474188,-0.0014538683328459,-0.1846370451413691
293,3JhgPs7rbmzLBWRvHlel8U,Bad Memories,3,24,3,1,-0.2692806027836233,-0.5244394650117937,0.104089969878456,0.6376360234641089,-0.5131788748777659,-0.1908828071314247,0.3785350740613541,-0.4198598699208106,0.038783922214084,0.8730465446699909
294,3JvKfv6T31zO0ini8iNItO,Another Love,1,8,0,1,0.8891468141887272,1.055549538577016,-0.7548815049647483,-0.1757336341067794,-0.5131312223464042,-0.5678783048774971,0.0690079347806028,-0.5252612877941818,-0.0026373327606967,-1.2868973379715989
295,3K4HG9evC7dg3N0R9cYqk4,One Step Closer,4,32,3,1,0.6317184993059826,-0.8569816532016898,-0.5056737313991273,1.4360814671346138,-0.513175062675257,-0.6872095410592175,0.5858918665149634,-0.384209390345994,-0.9369994051836532,0.3624406737265757
296,3KzgdYUlqV6TOG7JCmx2Wg,Beyond the Sea,5,10,0,1,-0.1405664453422511,1.132756680113642,-0.3519072328160844,-0.2540857570837916,-0.5131788748777659,0.6679980647497484,0.2042296976170171,-0.5733119341776304,0.4610778433406465,0.4880659276888442
297,3LtpKP5abr2qqjunvjlX5i,Doja,2,4,1,1,0.3099331057025519,0.186969196289974,1.7159870584731116,-0.0414157090033302,-0.5131788748777659,1.7777025540829456,0.2074971379829528,3.318790422881706,0.5813516424796631,2.1211942291983386
298,3M214U0mwSm041GsQR3nrO,Toxic,2,10,1,1,-0.0762093666215649,1.2044490258262233,0.1146945559876314,0.1302127508510775,-0.5131788748777659,0.721203074512299,0.4277980211169995,3.675295218629873,1.922724038275222,0.9743572333492396
299,3MEYFivt6bilQ9q9mFWZ4g,Alone,3,41,3,1,-0.1405664453422511,-0.7943887205987823,0.2313450031885605,1.376384611533081,-0.4684143757198092,-0.4645085716245417,0.6713479991625113,-0.6136124763056842,0.6472875177456414,-0.10764092174514
300,3MKhTroJs5GF9H7LqN9fiw,Devil in Disguise,4,6,3,1,0.6317184993059826,0.5399161290288356,1.6523595418180594,-0.675694799769619,-0.5130959883535187,-0.4417064245834486,-0.0745080997539556,-0.150156241833067,-0.4350076081586754,0.6825824499530025
301,3MpGQae6zAFd7Z1FdLV9fV,Twilight Time - Single Version,5,29,0,1,-0.8484943112697987,1.1989342300021786,-0.7018585744188715,-0.8323990457236435,-0.5131788748777659,0.5235844668228254,-0.4374453219394243,-0.4121097656654157,-0.2364560904346643,-0.6628234957074248
302,3NxWJWftvkstyxvb1pZlFo,Teeth,4,37,3,1,0.5030043418646103,-0.7403437215231442,0.8358064114115562,-0.4854110725397323,-0.5131688534060189,-0.7221728331888937,0.7659780989913402,-0.5376614546028138,0.5464225352233788,-0.0752215013677802
303,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,1,23,3,1,0.5673614205852965,-0.8269260159606462,1.0903164780317651,0.7794160555177501,-0.5131788748777659,-0.562557803901242,0.5730734466178311,0.1412476781697827,0.0372961383619287,0.9338329578775404
304,3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,1,16,0,1,1.2109322077921578,0.8266855118791606,-0.6382310577638192,-1.2577391418845667,-0.5123962181505527,0.0067358005580488,-0.3670696832885026,-0.4772106414107332,0.8539204068484053,-1.3071594757074485
305,3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),2,25,0,1,-0.0118522879008788,0.2200579712342423,1.1751531669051682,-0.1458852063060128,-0.5131788748777659,-0.1376777973688741,0.3020015670284765,-0.0075543235338,-0.8737009649283144,-0.8289730251413931
306,3RAFcUBrCNaboRXoP3S5t1,Psychosocial,4,34,3,1,0.3099331057025519,-0.853424609895181,-0.1026994592504637,1.4808541088357636,-0.5052367863174833,-1.100688474071039,0.6524973816667288,0.2295988666812849,0.4158695021967422,-0.5736700896696856
307,3RUBMVfbweULyfoVMXTOLV,"Vivaldi: The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 ""Spring"": I. Allegro",5,25,4,2,-0.977208468711171,1.7642008019667617,-0.6329287647092315,-1.5748786872677112,2.2882123627491984,-0.4797100029852705,-0.6312296697960701,-0.5454115588582087,-0.5931184557195535,-0.0590117911791004
308,3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,4,44,0,1,0.5673614205852965,-0.2790310508418041,-0.510976024453715,0.4063107080081679,-0.5131588896949161,1.1848467310145252,0.326004686639773,-0.5609117673689985,-1.1097513983805147,-0.1481651972168396
309,3TwPZ7h7G6b0QQo5FLar2h,In A While - Original Mix,3,17,2,0,-2.907920830331755,1.73938422075856,0.358600036498665,0.2384133016288563,2.1842432034145896,-0.3276956893779831,-0.8980287427530473,-0.4849607456661282,0.1399870374300179,0.7231067254247022
310,3U8Fx7zNTQrctytkj6Gqgd,Carnival of the Animals: The Swan,5,16,4,2,-0.4623518389456818,1.874496718447656,-1.9850134936290904,-1.934552242266948,2.285324330545459,-0.754095839046424,-1.976661075861731,-0.4214098907718897,-1.955218385637186,-1.6621521288395371
311,3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),3,38,0,1,0.2455760269818657,-0.2349126842494463,0.1093922629330437,0.1115574834755984,-0.5131671494670188,-0.0920735032866879,0.672856048562174,-0.7035136856682653,0.1703175400523679,-0.188689472688539
312,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,2,12,3,1,0.7604326567473548,0.3524130710113154,0.9206431002849592,-0.2205062758079292,-0.5131595250620009,-0.5853599509423351,0.2741026531347181,0.3179500551927871,-1.4193795059756729,0.334073680896386
313,3VMtZfCN7LpYd8u4KQX5Ns,Vertigo,3,12,2,0,-2.071278806962835,-0.8583438077702289,0.2313450031885605,0.507049151835755,2.14958681696972,-0.4417064245834486,0.3067770567940748,-0.2974082226855707,0.1745103854538971,-1.2220584972168795
314,3Vji5BYcceyvEOBNCHsVrx,"The 4 Seasons: Violin Concerto in F minor, Op. 8, No. 4, RV 297, ""L'inverno"" (Winter): I. Allegro non molto",5,22,4,2,-0.8484943112697987,1.383679890107676,-0.7548815049647483,-1.8024729492485565,1.1503276744759778,-0.6644073940181245,-2.0134826153701595,-0.2850080558769388,0.9355456391007488,-0.4439924081602466
315,3VlXTyJyEKnWDBYYcEqy80,"Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano) [Brahms Lullaby]",5,32,4,2,-1.3633509410352878,1.8662245247115885,-1.6986896686813555,-2.1482296747856857,1.2080883185507607,-0.4949114343459992,-3.0691171951339884,-0.3733592443884411,-1.5493577134230674,-0.9343361413678122
316,3Vr3zh0r7ALn8VLqCiRR10,Stargazing,1,41,0,1,0.7604326567473548,-0.1825221239210216,0.2525541754069113,0.0630537882993527,-0.5131788748777659,-0.449307140263813,0.3709948270630411,-0.6880134771574755,0.038783922214084,-0.4723594009904364
317,3Wrjm47oTz2sjIgck11l5e,Beggin',4,2,3,1,0.6960755780266688,-0.5106524754516819,0.6714353267193379,0.8055334298434208,-0.5131788748777659,1.4432710641469133,0.5370059318092336,-0.3640591192819671,0.3771871220407026,0.5691144786322435
318,3XcOZI2CsBIGJyA8eZNh7g,Destination Mars (feat. Josh Wink),3,19,2,0,-3.1653491452145,-0.8573401149302528,0.5017619489725326,1.2980324885560688,2.062945850857546,-0.4645085716245417,-0.0571655316578356,-0.5531616631136036,0.2420016711107639,-0.4439924081602466
319,3XiFWZoHQtGUYIdtShPwPD,Moonlight Serenade,5,11,4,2,-0.9128513899904848,1.7807451894388957,-1.2957153965326915,-1.5935339546431904,-0.1868312358552432,0.0675415260009636,-0.2557253692800796,-0.6880134771574755,-1.5053328367070142,-1.5450369727263256
320,3YCbx1QqGrnxMsPEZLC1CT,Love Is Here To Stay - Remastered 1998,5,2,0,1,-0.7197801538284264,1.0031589782485917,-0.2140476133968045,-1.403250227413304,-0.5131788748777659,-0.5260743686354931,-0.5500463437808996,-0.627562663965395,-0.4683474917547033,-0.0995360666508
321,3YJrnXT1UNpRgnc7lcgXSF,"Rêverie, L. 68: Rêverie",5,21,4,2,-0.9128513899904848,1.8800115142717009,-1.544923170098313,-2.1458791110963755,2.11493043052485,-0.6583268214738329,-2.873699127094375,-0.5345614129006557,-1.8061356809973417,-1.5450369727263256
322,3ZBSXNYdTZVaBUQI3E2rF6,Above The Clouds,2,28,1,1,-0.591065996387054,-0.0005338617275461,-0.6700448160913454,1.3428051302572184,-0.5127485580794088,1.5040767895898282,0.7720102965899907,3.7527962611838226,1.6720324591870372,0.8163125590096114
323,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,1,44,0,2,0.6960755780266688,1.6263309063656437,0.6184123961734611,-1.3398223183366749,1.384258282978848,-0.4797100029852705,-0.6752144439528964,0.3954510977467365,-0.0960633960221823,-0.8330254526885631
324,3ZqAMt1sclCqluyHpQ7o8I,"Lieder ohne Worte, Op. 19b: Lieder ohne Worte (Song without Words) No. 6 in G Minor, Op. 19, No. 6, ""Venezianisches Gondellied"" [Venetian Gondola Song]",5,46,4,2,-1.427708019755974,1.8827689121837228,-1.02529845074872,-2.046483846519823,2.062945850857546,-0.6590868930418694,-3.065347071634831,-0.4369100992826796,-1.7003339611474726,-1.1936915043866898
325,3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),3,6,0,1,0.1812189482611796,-0.8537554976446237,0.1252991420968068,0.6450981304143005,-0.5131788748777659,-0.8445443556427599,0.6956024603404184,-0.6802633729020805,0.1391755189652058,-0.6871380609904444
326,3cHyrEgdyYRjgJKSOiOtcS,Timber,3,4,3,1,0.5030043418646103,-0.7794987718738616,-0.0337696495408237,1.4136951462840388,-0.5131788748777659,-0.2288863855332464,0.6276145665722956,0.3753008266827098,0.2415959118783579,1.375547560519066
327,3d0WouFnFmr0K3kjeza3fF,Hips Don't Lie (feat. Wyclef Jean),3,19,3,1,0.824789735468041,-0.736483364446313,0.4540413114812434,0.6450981304143005,-0.5129694925429948,-0.2440878168939751,0.4707774290073839,-0.3284086397071505,0.1075262988375368,-0.0346972258960806
328,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),3,7,3,1,0.1812189482611796,-0.5327116587478609,0.2790656406798497,-0.1906578480071626,-0.5131788748777659,-0.628684030320412,0.3123065712595043,-0.0509549073640118,-0.7736136876014966,0.2692348401416665
329,3ee8Jmje8o58CHK66QrVC2,SAD!,2,12,3,1,0.374290184423238,-0.1494333489767533,0.8092949461386177,0.1078264300005026,-0.5024353950798564,-0.3504978364190763,0.527957635411258,1.1022606058387543,-1.617085691965505,0.099032883160528
330,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,2,5,0,1,0.6317184993059826,-0.7102880842821006,0.0563693323871668,-0.5861495163673195,-0.5131620376500181,0.3107644277726232,0.0398523130537924,-0.6539130184337377,-1.56819170446058,-1.572593480047081
331,3hRV0jL3vUpRrcy398teAU,The Night We Met,1,11,0,1,1.0178609716300997,1.8083191685591191,-0.7389746258009853,-0.802550617922877,0.2723658845392798,3.5638707389685704,-0.0544007744251208,-0.4446602035380745,1.7329301573173077,-1.4133330774433015
332,3jjujdWJ72nww5eGnfs2E7,Adore You,1,5,3,1,0.5673614205852965,-0.7954916797635914,0.4699481906450064,0.697332879065642,-0.5131586586523398,-0.510112865706728,0.6793909292940453,-0.3966095571546258,-0.8047218954192913,0.4880659276888442
333,3kGXuN5pVSi5WeEqrVePfj,"Nocturne, Op. 9 No.2",5,35,4,2,-1.5564221771973463,1.7779877915268731,-1.2957153965326915,-1.6345755428692443,2.019625367801458,-0.4759096451450882,-1.248147545041384,-0.4880607873682861,-0.0546421410474016,-0.8573400179715829
334,3kcKlOkQQEPVwxwljbGJ5p,Kernkraft 400 (A Better Day),3,40,0,1,-0.7197801538284264,-0.3534807944664077,0.188926658751859,0.5331665261614259,-0.5131205366272504,1.0632352801286953,0.4412447949306577,-0.2741579099193859,0.1057680088304438,-0.196794327782879
335,3lGBvPUgO7MJltUnBlOpe9,Mass Appeal,2,33,1,1,-0.591065996387054,-0.803212393917254,1.1645485807959928,0.5294354726863301,0.2839180133542364,-0.3048935423368901,0.0811980007612089,2.760782916493271,-0.9037271481263592,0.6785300224058326
336,3oSQgKwPOTgYyZnL1gQJe0,Is This Insanity? - Ben Klock Mix,3,34,2,0,-3.680205774979989,-0.8415126509152444,1.0850141849771775,-0.0600709763788093,1.3351617355152827,-0.449307140263813,0.2379094675428155,1.412264776054552,0.2415959118783579,-1.5478736720093444
337,3oa68bE2XqaquUyFCKCpp7,"16 Waltzes, Op. 39 (1867 Version): No. 15 In A Flat Major",5,23,4,2,-1.8138504920800909,1.8855263100957451,-0.9616709340936678,-2.15617681868764,2.2304517186744155,-0.7806983439276992,-3.7763923635757535,-0.2571076805575171,-1.4698627171408551,-0.942440996462152
338,3ogwFGLaTYfEshY9VfTIHA,Chopin - Prelude E-Minor OP.28 No 4,5,33,4,2,-1.6851363346387185,1.8800115142717009,-0.8821365382748527,-2.1218511267167584,2.129370591543546,-0.6765685391067074,-2.4764537810665814,-0.3237585771539135,-1.8403547095969155,-1.6224383388772716
339,3qhlB30KknSejmIvZZLjOD,End of Beginning,1,2,3,1,1.5327176013955883,-0.7640573435665364,0.5388780003546457,-0.4854110725397323,-0.5056988714700815,-0.7480152665021325,0.1807292611389414,-0.2400574511956481,1.2556558601997294,1.8780485763681416
340,3rUGC1vUpkDG9CZFHMur1t,greedy,2,31,3,1,0.8891468141887272,-0.1411611552406862,0.8570155836299069,0.5406286331116175,-0.5131788748777659,-0.4265049932227199,0.7403412591970759,-0.6477129350294218,-0.4004504468654294,1.4890155318398248
341,3rd1Chqzxr95fcyBaJl0JZ,"Prélude in C-Sharp Minor, Op. 3, No. 2",5,35,4,2,-1.3633509410352878,1.7779877915268731,-1.2957153965326915,-1.6345755428692443,2.019625367801458,-0.4759096451450882,-1.248147545041384,-0.4880607873682861,-0.0546421410474016,-0.8573400179715829
342,3rmo8F54jFF8OgYsqTxm5d,Bad Habits,3,12,3,1,0.5030043418646103,-0.736483364446313,1.1645485807959928,1.152521403027332,-0.5130982987792816,1.4964760739094638,0.67059397446268,-0.6074123929013681,0.1069852865276619,0.3583882461794058
343,3sAYxq1986j3ydqLv6jwUJ,"Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di valse",5,26,4,2,-0.7841372325491125,1.2209934132983575,-3.1144019142562667,-1.865154647630166,2.0542817542463285,0.7060016431515703,-1.296405125830587,-1.1452696282257766,-4.153858599698557,-1.817765346650864
344,3vhcUXq1oVavASH69tWBeD,"Prokofiev: Suite No. 2 from Romeo and Juliet, Op. 64ter: I. The Montagues and Capulets (Excerpt)",5,31,4,2,-1.2989938623146016,1.3698929005475649,-0.9669732271482556,-0.985372238202572,2.236227783081894,-0.6537663920656144,-0.5911406899217058,-0.5748619550287094,-0.5136234594373413,-0.2373186032545786
