user,position,user_seed_genre,cont_drift,cat_drift,total_drift
3c2742f8ee5b44b2bdeda3778259a80b_Maike,4,3,3.1477205482699055,0.0,3.1477205482699055
3c2742f8ee5b44b2bdeda3778259a80b_Maike,5,3,2.338838939160541,0.5,2.838838939160541
3c2742f8ee5b44b2bdeda3778259a80b_Maike,6,3,2.86843720769472,1.0,3.86843720769472
3c2742f8ee5b44b2bdeda3778259a80b_Maike,7,3,3.7148505288114246,1.0,4.714850528811425
3c2742f8ee5b44b2bdeda3778259a80b_Maike,8,3,3.2332118307802156,1.0,4.233211830780215
3c2742f8ee5b44b2bdeda3778259a80b_Maike,9,3,2.8576336640305353,0.0,2.8576336640305353
3c2742f8ee5b44b2bdeda3778259a80b_Maike,10,3,2.954517154894615,0.5,3.454517154894615
3c2742f8ee5b44b2bdeda3778259a80b_Maike,11,3,5.193745760388487,1.0,6.193745760388487
3c2742f8ee5b44b2bdeda3778259a80b_Maike,12,3,2.782620460852025,0.0,2.782620460852025
3c2742f8ee5b44b2bdeda3778259a80b_Maike,13,3,2.48968121203718,0.5,2.98968121203718
3c2742f8ee5b44b2bdeda3778259a80b_Maike,14,3,3.2468005413238297,1.0,4.24680054132383
3c2742f8ee5b44b2bdeda3778259a80b_Maike,15,3,4.5301532663259145,0.5,5.0301532663259145
3c2742f8ee5b44b2bdeda3778259a80b_Maike,16,3,2.7935548721349055,0.5,3.2935548721349055
3c2742f8ee5b44b2bdeda3778259a80b_Maike,17,3,2.0831646722295827,0.5,2.5831646722295827
3c2742f8ee5b44b2bdeda3778259a80b_Maike,18,3,1.9075661678454863,0.0,1.9075661678454863
3c2742f8ee5b44b2bdeda3778259a80b_Maike,19,3,3.4653943818206834,1.0,4.465394381820683
3c2742f8ee5b44b2bdeda3778259a80b_Maike,20,3,2.541872042536084,0.5,3.041872042536084
3c2742f8ee5b44b2bdeda3778259a80b_Maike,21,3,3.1013677235588872,1.0,4.101367723558887
3c2742f8ee5b44b2bdeda3778259a80b_Maike,22,3,2.796133506730883,1.0,3.796133506730883
3c2742f8ee5b44b2bdeda3778259a80b_Maike,23,3,2.301976476821668,0.5,2.801976476821668
3c2742f8ee5b44b2bdeda3778259a80b_Maike,24,3,3.549534158758247,1.0,4.549534158758247
3c2742f8ee5b44b2bdeda3778259a80b_Maike,25,3,3.6192323550772403,1.0,4.619232355077241
3c2742f8ee5b44b2bdeda3778259a80b_Maike,26,3,3.146626933698548,0.0,3.146626933698548
3c2742f8ee5b44b2bdeda3778259a80b_Maike,27,3,2.3007455671695713,0.5,2.8007455671695713
3c2742f8ee5b44b2bdeda3778259a80b_Maike,28,3,2.4411383906511643,1.0,3.4411383906511643
3c2742f8ee5b44b2bdeda3778259a80b_Maike,29,3,3.1232245592975487,1.0,4.123224559297549
3c2742f8ee5b44b2bdeda3778259a80b_Maike,30,3,2.399576459337284,0.5,2.899576459337284
3c2742f8ee5b44b2bdeda3778259a80b_Maike,31,3,2.480625218624828,0.0,2.480625218624828
3c2742f8ee5b44b2bdeda3778259a80b_Maike,32,3,3.0185583752398215,0.5,3.5185583752398215
3c2742f8ee5b44b2bdeda3778259a80b_Maike,33,3,2.65456141549921,0.5,3.15456141549921
3c2742f8ee5b44b2bdeda3778259a80b_Maike,34,3,3.163508195745677,1.0,4.163508195745678
3c2742f8ee5b44b2bdeda3778259a80b_Maike,35,3,3.2420519102850593,0.5,3.7420519102850593
3c2742f8ee5b44b2bdeda3778259a80b_Maike,36,3,3.3075034771885945,0.5,3.8075034771885945
3c2742f8ee5b44b2bdeda3778259a80b_Maike,37,3,2.7123940881340407,0.5,3.2123940881340407
3c2742f8ee5b44b2bdeda3778259a80b_Maike,38,3,3.222604984582441,0.5,3.722604984582441
3c2742f8ee5b44b2bdeda3778259a80b_Maike,39,3,3.530305394403232,0.0,3.530305394403232
3c2742f8ee5b44b2bdeda3778259a80b_Maike,40,3,3.4695500799943453,1.0,4.469550079994345
3c2742f8ee5b44b2bdeda3778259a80b_Maike,41,3,3.058241544202003,1.0,4.058241544202003
3c2742f8ee5b44b2bdeda3778259a80b_Maike,42,3,2.2128184007898746,0.5,2.7128184007898746
3c2742f8ee5b44b2bdeda3778259a80b_Maike,43,3,3.342394089084183,0.0,3.342394089084183
3c2742f8ee5b44b2bdeda3778259a80b_Maike,44,3,2.2137403895626524,0.5,2.7137403895626524
3c2742f8ee5b44b2bdeda3778259a80b_Maike,45,3,3.134294887864489,1.0,4.134294887864489
3c2742f8ee5b44b2bdeda3778259a80b_Maike,46,3,3.2142302268958285,1.0,4.214230226895829
3c2742f8ee5b44b2bdeda3778259a80b_Maike,47,3,2.4737498732616894,0.5,2.9737498732616894
3c2742f8ee5b44b2bdeda3778259a80b_Maike,48,3,4.20079892320763,1.0,5.20079892320763
3c2742f8ee5b44b2bdeda3778259a80b_Maike,49,3,2.1158549074043926,1.0,3.1158549074043926
3c2742f8ee5b44b2bdeda3778259a80b_Maike,50,3,2.230160866041918,0.5,2.730160866041918
48ff0874c22542e48ae7bb2b43f708be_Harsh2,2,3,2.1158549074043926,1.0,3.1158549074043926
48ff0874c22542e48ae7bb2b43f708be_Harsh2,3,3,4.1558476185780435,0.5,4.6558476185780435
48ff0874c22542e48ae7bb2b43f708be_Harsh2,4,3,4.730446418577713,0.0,4.730446418577713
48ff0874c22542e48ae7bb2b43f708be_Harsh2,5,3,2.407825810276564,1.0,3.407825810276564
48ff0874c22542e48ae7bb2b43f708be_Harsh2,6,3,2.86843720769472,1.0,3.86843720769472
48ff0874c22542e48ae7bb2b43f708be_Harsh2,7,3,3.3355601872519656,0.5,3.8355601872519656
48ff0874c22542e48ae7bb2b43f708be_Harsh2,8,3,2.1196280084343635,0.5,2.6196280084343635
48ff0874c22542e48ae7bb2b43f708be_Harsh2,9,3,4.060619402881409,0.0,4.060619402881409
48ff0874c22542e48ae7bb2b43f708be_Harsh2,10,3,2.8814494036836362,0.0,2.8814494036836362
48ff0874c22542e48ae7bb2b43f708be_Harsh2,11,3,3.2332118307802156,1.0,4.233211830780215
48ff0874c22542e48ae7bb2b43f708be_Harsh2,12,3,2.8223182551416186,0.5,3.3223182551416186
48ff0874c22542e48ae7bb2b43f708be_Harsh2,13,3,2.796133506730883,1.0,3.796133506730883
48ff0874c22542e48ae7bb2b43f708be_Harsh2,14,3,2.338838939160541,0.5,2.838838939160541
48ff0874c22542e48ae7bb2b43f708be_Harsh2,15,3,3.135237673508553,1.0,4.135237673508553
48ff0874c22542e48ae7bb2b43f708be_Harsh2,16,3,3.7800192884876767,1.0,4.780019288487677
48ff0874c22542e48ae7bb2b43f708be_Harsh2,17,3,2.536446042385054,0.5,3.036446042385054
48ff0874c22542e48ae7bb2b43f708be_Harsh2,18,3,1.924857922552229,0.0,1.924857922552229
48ff0874c22542e48ae7bb2b43f708be_Harsh2,19,3,2.509674411279,0.0,2.509674411279
48ff0874c22542e48ae7bb2b43f708be_Harsh2,20,3,5.193745760388487,1.0,6.193745760388487
48ff0874c22542e48ae7bb2b43f708be_Harsh2,21,3,2.2960647015485907,1.0,3.2960647015485907
48ff0874c22542e48ae7bb2b43f708be_Harsh2,22,3,3.3810855676792437,0.0,3.3810855676792437
48ff0874c22542e48ae7bb2b43f708be_Harsh2,23,3,2.541872042536084,0.5,3.041872042536084
48ff0874c22542e48ae7bb2b43f708be_Harsh2,24,3,2.840510327010156,1.0,3.840510327010156
48ff0874c22542e48ae7bb2b43f708be_Harsh2,25,3,2.471091583551913,0.5,2.971091583551913
48ff0874c22542e48ae7bb2b43f708be_Harsh2,26,3,3.090423971452861,0.5,3.590423971452861
48ff0874c22542e48ae7bb2b43f708be_Harsh2,27,3,2.8298384621149792,0.5,3.3298384621149792
48ff0874c22542e48ae7bb2b43f708be_Harsh2,28,3,3.944076141407875,1.0,4.944076141407875
48ff0874c22542e48ae7bb2b43f708be_Harsh2,29,3,2.484638306328881,1.0,3.484638306328881
48ff0874c22542e48ae7bb2b43f708be_Harsh2,30,3,1.78203629538886,0.5,2.2820362953888598
48ff0874c22542e48ae7bb2b43f708be_Harsh2,31,3,3.730982126099357,1.0,4.730982126099358
48ff0874c22542e48ae7bb2b43f708be_Harsh2,32,3,3.2617935909570184,0.5,3.7617935909570184
48ff0874c22542e48ae7bb2b43f708be_Harsh2,33,3,3.027072348773621,0.5,3.527072348773621
48ff0874c22542e48ae7bb2b43f708be_Harsh2,34,3,2.6117078049227422,0.5,3.1117078049227422
48ff0874c22542e48ae7bb2b43f708be_Harsh2,35,3,2.399576459337284,0.5,2.899576459337284
48ff0874c22542e48ae7bb2b43f708be_Harsh2,36,3,3.067576447794767,0.5,3.567576447794767
48ff0874c22542e48ae7bb2b43f708be_Harsh2,37,3,2.6607477970274886,0.5,3.1607477970274886
48ff0874c22542e48ae7bb2b43f708be_Harsh2,38,3,2.3172196423138507,0.5,2.8172196423138507
48ff0874c22542e48ae7bb2b43f708be_Harsh2,39,3,1.9075661678454863,0.0,1.9075661678454863
48ff0874c22542e48ae7bb2b43f708be_Harsh2,40,3,4.458269011364782,0.5,4.958269011364782
48ff0874c22542e48ae7bb2b43f708be_Harsh2,41,3,2.2614116396734922,1.0,3.2614116396734922
48ff0874c22542e48ae7bb2b43f708be_Harsh2,42,3,1.984192708023562,0.0,1.984192708023562
48ff0874c22542e48ae7bb2b43f708be_Harsh2,43,3,2.8673604053619672,0.5,3.3673604053619672
48ff0874c22542e48ae7bb2b43f708be_Harsh2,44,3,2.6839797112674457,0.5,3.1839797112674457
48ff0874c22542e48ae7bb2b43f708be_Harsh2,45,3,2.818803760432713,0.5,3.318803760432713
48ff0874c22542e48ae7bb2b43f708be_Harsh2,46,3,3.718251959467604,1.0,4.7182519594676045
48ff0874c22542e48ae7bb2b43f708be_Harsh2,47,3,3.5919492148713648,1.0,4.591949214871365
48ff0874c22542e48ae7bb2b43f708be_Harsh2,48,3,2.8388054518569183,0.5,3.3388054518569183
48ff0874c22542e48ae7bb2b43f708be_Harsh2,49,3,2.2137403895626524,0.5,2.7137403895626524
48ff0874c22542e48ae7bb2b43f708be_Harsh2,50,3,3.1305098334289627,1.0,4.130509833428963
48ff0874c22542e48ae7bb2b43f708be_Harsh2,51,3,3.255732469015069,0.5,3.755732469015069
5523cd09e8434e3bb2ff865b62371cc5_Pia,2,3,2.1158549074043926,1.0,3.1158549074043926
5523cd09e8434e3bb2ff865b62371cc5_Pia,3,3,1.6210407085738223,0.5,2.1210407085738225
5523cd09e8434e3bb2ff865b62371cc5_Pia,4,3,3.2468005413238297,1.0,4.24680054132383
5523cd09e8434e3bb2ff865b62371cc5_Pia,5,3,2.876012650066566,1.0,3.876012650066566
5523cd09e8434e3bb2ff865b62371cc5_Pia,6,3,2.8223182551416186,0.5,3.3223182551416186
5523cd09e8434e3bb2ff865b62371cc5_Pia,7,3,3.2710796747934157,0.5,3.7710796747934157
5523cd09e8434e3bb2ff865b62371cc5_Pia,8,3,2.338838939160541,0.5,2.838838939160541
5523cd09e8434e3bb2ff865b62371cc5_Pia,9,3,4.1558476185780435,0.5,4.6558476185780435
5523cd09e8434e3bb2ff865b62371cc5_Pia,10,3,2.688635050816575,1.0,3.688635050816575
5523cd09e8434e3bb2ff865b62371cc5_Pia,11,3,2.4411383906511643,1.0,3.4411383906511643
5523cd09e8434e3bb2ff865b62371cc5_Pia,12,3,2.86843720769472,1.0,3.86843720769472
5523cd09e8434e3bb2ff865b62371cc5_Pia,13,3,3.2884240845465817,0.5,3.7884240845465817
5523cd09e8434e3bb2ff865b62371cc5_Pia,14,3,5.193745760388487,1.0,6.193745760388487
5523cd09e8434e3bb2ff865b62371cc5_Pia,15,3,2.572936026145969,1.0,3.572936026145969
5523cd09e8434e3bb2ff865b62371cc5_Pia,16,3,2.541872042536084,0.5,3.041872042536084
5523cd09e8434e3bb2ff865b62371cc5_Pia,17,3,2.2137403895626524,0.5,2.7137403895626524
5523cd09e8434e3bb2ff865b62371cc5_Pia,18,3,2.480625218624828,0.0,2.480625218624828
5523cd09e8434e3bb2ff865b62371cc5_Pia,19,3,2.782620460852025,0.0,2.782620460852025
5523cd09e8434e3bb2ff865b62371cc5_Pia,20,3,3.2420519102850593,0.5,3.7420519102850593
5523cd09e8434e3bb2ff865b62371cc5_Pia,21,3,2.796133506730883,1.0,3.796133506730883
5523cd09e8434e3bb2ff865b62371cc5_Pia,22,3,3.2332118307802156,1.0,4.233211830780215
5523cd09e8434e3bb2ff865b62371cc5_Pia,23,3,3.549534158758247,1.0,4.549534158758247
5523cd09e8434e3bb2ff865b62371cc5_Pia,24,3,2.0039250336830534,0.0,2.0039250336830534
5523cd09e8434e3bb2ff865b62371cc5_Pia,25,3,2.3007455671695713,0.5,2.8007455671695713
5523cd09e8434e3bb2ff865b62371cc5_Pia,26,3,2.301976476821668,0.5,2.801976476821668
5523cd09e8434e3bb2ff865b62371cc5_Pia,27,3,2.65456141549921,0.5,3.15456141549921
5523cd09e8434e3bb2ff865b62371cc5_Pia,28,3,1.88005334770625,0.0,1.88005334770625
5523cd09e8434e3bb2ff865b62371cc5_Pia,29,3,3.2142302268958285,1.0,4.214230226895829
5523cd09e8434e3bb2ff865b62371cc5_Pia,30,3,2.4466672108071306,0.5,2.9466672108071306
5523cd09e8434e3bb2ff865b62371cc5_Pia,31,3,2.1281370748900574,0.5,2.6281370748900574
5523cd09e8434e3bb2ff865b62371cc5_Pia,32,3,2.0831646722295827,0.5,2.5831646722295827
5523cd09e8434e3bb2ff865b62371cc5_Pia,33,3,2.8576336640305353,0.0,2.8576336640305353
5523cd09e8434e3bb2ff865b62371cc5_Pia,34,3,3.058241544202003,1.0,4.058241544202003
5523cd09e8434e3bb2ff865b62371cc5_Pia,35,3,1.9663696325180182,0.0,1.9663696325180182
5523cd09e8434e3bb2ff865b62371cc5_Pia,36,3,2.8631049712024086,0.0,2.8631049712024086
5523cd09e8434e3bb2ff865b62371cc5_Pia,37,3,2.5378901231371582,0.5,3.0378901231371582
5523cd09e8434e3bb2ff865b62371cc5_Pia,38,3,2.0509278091067817,1.0,3.0509278091067817
5523cd09e8434e3bb2ff865b62371cc5_Pia,39,3,2.4737498732616894,0.5,2.9737498732616894
5523cd09e8434e3bb2ff865b62371cc5_Pia,40,3,4.5301532663259145,0.5,5.0301532663259145
5523cd09e8434e3bb2ff865b62371cc5_Pia,41,3,2.7518656265372665,0.5,3.2518656265372665
5523cd09e8434e3bb2ff865b62371cc5_Pia,42,3,3.6192323550772403,1.0,4.619232355077241
5523cd09e8434e3bb2ff865b62371cc5_Pia,43,3,2.8226473970454298,1.0,3.8226473970454298
5523cd09e8434e3bb2ff865b62371cc5_Pia,44,3,2.2593796636069907,1.0,3.2593796636069907
5523cd09e8434e3bb2ff865b62371cc5_Pia,45,3,3.1013677235588872,1.0,4.101367723558887
5523cd09e8434e3bb2ff865b62371cc5_Pia,46,3,2.377165324037995,1.0,3.377165324037995
5523cd09e8434e3bb2ff865b62371cc5_Pia,47,3,2.4185144101927682,1.0,3.4185144101927682
5523cd09e8434e3bb2ff865b62371cc5_Pia,48,3,3.325802279135353,1.0,4.3258022791353525
5523cd09e8434e3bb2ff865b62371cc5_Pia,49,3,2.4511274252735378,0.0,2.4511274252735378
5bde67d159b34eb3bc9250145ffe05b8_Leo,2,3,2.1158549074043926,1.0,3.1158549074043926
5bde67d159b34eb3bc9250145ffe05b8_Leo,3,3,1.6210407085738223,0.5,2.1210407085738225
5bde67d159b34eb3bc9250145ffe05b8_Leo,4,3,3.2468005413238297,1.0,4.24680054132383
5bde67d159b34eb3bc9250145ffe05b8_Leo,5,3,2.8223182551416186,0.5,3.3223182551416186
5bde67d159b34eb3bc9250145ffe05b8_Leo,6,3,2.876012650066566,1.0,3.876012650066566
5bde67d159b34eb3bc9250145ffe05b8_Leo,7,3,2.688635050816575,1.0,3.688635050816575
5bde67d159b34eb3bc9250145ffe05b8_Leo,8,3,2.338838939160541,0.5,2.838838939160541
5bde67d159b34eb3bc9250145ffe05b8_Leo,9,3,3.2710796747934157,0.5,3.7710796747934157
5bde67d159b34eb3bc9250145ffe05b8_Leo,10,3,2.2137403895626524,0.5,2.7137403895626524
5bde67d159b34eb3bc9250145ffe05b8_Leo,11,3,2.86843720769472,1.0,3.86843720769472
5bde67d159b34eb3bc9250145ffe05b8_Leo,12,3,2.8631049712024086,0.0,2.8631049712024086
5bde67d159b34eb3bc9250145ffe05b8_Leo,13,3,2.8603739535195145,0.5,3.3603739535195145
5bde67d159b34eb3bc9250145ffe05b8_Leo,14,3,5.193745760388487,1.0,6.193745760388487
5bde67d159b34eb3bc9250145ffe05b8_Leo,15,3,2.8576336640305353,0.0,2.8576336640305353
5bde67d159b34eb3bc9250145ffe05b8_Leo,16,3,3.549534158758247,1.0,4.549534158758247
5bde67d159b34eb3bc9250145ffe05b8_Leo,17,3,4.1558476185780435,0.5,4.6558476185780435
5bde67d159b34eb3bc9250145ffe05b8_Leo,18,3,2.796133506730883,1.0,3.796133506730883
5bde67d159b34eb3bc9250145ffe05b8_Leo,19,3,3.2884240845465817,0.5,3.7884240845465817
5bde67d159b34eb3bc9250145ffe05b8_Leo,20,3,2.0831646722295827,0.5,2.5831646722295827
5bde67d159b34eb3bc9250145ffe05b8_Leo,21,3,2.1281370748900574,0.5,2.6281370748900574
5bde67d159b34eb3bc9250145ffe05b8_Leo,22,3,2.782620460852025,0.0,2.782620460852025
5bde67d159b34eb3bc9250145ffe05b8_Leo,23,3,2.65456141549921,0.5,3.15456141549921
5bde67d159b34eb3bc9250145ffe05b8_Leo,24,3,3.058241544202003,1.0,4.058241544202003
5bde67d159b34eb3bc9250145ffe05b8_Leo,25,3,2.4737498732616894,0.5,2.9737498732616894
5bde67d159b34eb3bc9250145ffe05b8_Leo,26,3,3.2420519102850593,0.5,3.7420519102850593
5bde67d159b34eb3bc9250145ffe05b8_Leo,27,3,3.2142302268958285,1.0,4.214230226895829
5bde67d159b34eb3bc9250145ffe05b8_Leo,28,3,2.480625218624828,0.0,2.480625218624828
5bde67d159b34eb3bc9250145ffe05b8_Leo,29,3,3.1013677235588872,1.0,4.101367723558887
5bde67d159b34eb3bc9250145ffe05b8_Leo,30,3,1.9663696325180182,0.0,1.9663696325180182
5bde67d159b34eb3bc9250145ffe05b8_Leo,31,3,1.88005334770625,0.0,1.88005334770625
5bde67d159b34eb3bc9250145ffe05b8_Leo,32,3,2.301976476821668,0.5,2.801976476821668
5bde67d159b34eb3bc9250145ffe05b8_Leo,33,3,2.0395828948919283,0.5,2.5395828948919283
5bde67d159b34eb3bc9250145ffe05b8_Leo,34,3,2.0039250336830534,0.0,2.0039250336830534
5bde67d159b34eb3bc9250145ffe05b8_Leo,35,3,3.420280792997091,1.0,4.420280792997091
5bde67d159b34eb3bc9250145ffe05b8_Leo,36,3,3.2332118307802156,1.0,4.233211830780215
5bde67d159b34eb3bc9250145ffe05b8_Leo,37,3,1.9663696325180182,0.0,1.9663696325180182
5bde67d159b34eb3bc9250145ffe05b8_Leo,38,3,3.090423971452861,0.5,3.590423971452861
5bde67d159b34eb3bc9250145ffe05b8_Leo,39,3,2.377165324037995,1.0,3.377165324037995
5bde67d159b34eb3bc9250145ffe05b8_Leo,40,3,2.4466672108071306,0.5,2.9466672108071306
5bde67d159b34eb3bc9250145ffe05b8_Leo,41,3,3.325802279135353,1.0,4.3258022791353525
5bde67d159b34eb3bc9250145ffe05b8_Leo,42,3,2.541872042536084,0.5,3.041872042536084
5bde67d159b34eb3bc9250145ffe05b8_Leo,43,3,2.484638306328881,1.0,3.484638306328881
5bde67d159b34eb3bc9250145ffe05b8_Leo,44,3,2.0509278091067817,1.0,3.0509278091067817
5bde67d159b34eb3bc9250145ffe05b8_Leo,45,3,2.572936026145969,1.0,3.572936026145969
5bde67d159b34eb3bc9250145ffe05b8_Leo,46,3,2.4955608005137115,1.0,3.4955608005137115
5bde67d159b34eb3bc9250145ffe05b8_Leo,47,3,2.3007455671695713,0.5,2.8007455671695713
5bde67d159b34eb3bc9250145ffe05b8_Leo,48,3,2.450274751786475,0.5,2.950274751786475
5bde67d159b34eb3bc9250145ffe05b8_Leo,49,3,2.5559521099316656,1.0,3.5559521099316656
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,2,3,2.1158549074043926,1.0,3.1158549074043926
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,3,3,2.7935548721349055,0.5,3.2935548721349055
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,4,3,3.718251959467604,1.0,4.7182519594676045
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,5,3,4.132360493774974,0.5,4.632360493774974
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,6,3,2.8576336640305353,0.0,2.8576336640305353
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,7,3,3.1013677235588872,1.0,4.101367723558887
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,8,3,5.193745760388487,1.0,6.193745760388487
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,9,3,2.86843720769472,1.0,3.86843720769472
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,10,3,3.233621273975735,0.0,3.233621273975735
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,11,3,2.3007455671695713,0.5,2.8007455671695713
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,12,3,2.770089964624258,1.0,3.770089964624258
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,13,3,2.848155359647039,0.0,2.848155359647039
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,14,3,2.338838939160541,0.5,2.838838939160541
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,15,3,2.480625218624828,0.0,2.480625218624828
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,16,3,3.4653943818206834,1.0,4.465394381820683
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,17,3,3.641106635228961,0.5,4.141106635228962
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,18,3,2.801502831379593,1.0,3.801502831379593
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,19,3,3.2094253224188143,1.0,4.209425322418815
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,20,3,2.0831646722295827,0.5,2.5831646722295827
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,21,3,2.4466672108071306,0.5,2.9466672108071306
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,22,3,2.377902719765706,0.5,2.877902719765706
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,23,3,4.2961929129501435,1.0,5.2961929129501435
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,24,3,2.804107976935651,0.5,3.304107976935651
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,25,3,2.130779479428227,0.5,2.630779479428227
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,26,3,2.301976476821668,0.5,2.801976476821668
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,27,3,2.322073704161816,1.0,3.322073704161816
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,28,3,2.4411383906511643,1.0,3.4411383906511643
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,29,3,4.5301532663259145,0.5,5.0301532663259145
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,30,3,3.0071670773083916,0.5,3.5071670773083916
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,31,3,3.6510855810416123,0.5,4.151085581041612
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,32,3,3.090423971452861,0.5,3.590423971452861
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,33,3,3.118714537436909,1.0,4.118714537436909
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,34,3,3.5231818336591556,1.0,4.523181833659155
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,35,3,2.0055107716408878,0.5,2.5055107716408878
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,36,3,3.067576447794767,0.5,3.567576447794767
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,37,3,2.2402500823964187,1.0,3.2402500823964187
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,38,3,4.0283340530282175,1.0,5.0283340530282175
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,39,3,4.110799369906243,0.0,4.110799369906243
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,40,3,2.5041660253320286,1.0,3.5041660253320286
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,41,3,1.8238675990132378,1.0,2.823867599013238
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,42,3,3.2420519102850593,0.5,3.7420519102850593
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,43,3,2.8481201717641444,0.5,3.3481201717641444
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,44,3,2.65456141549921,0.5,3.15456141549921
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,45,3,2.48968121203718,0.5,2.98968121203718
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,46,3,2.22339521067866,0.0,2.22339521067866
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,47,3,3.521993758851222,1.0,4.521993758851222
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,48,3,1.9151505214418365,0.0,1.9151505214418365
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,49,3,2.8603739535195145,0.5,3.3603739535195145
6f0f1e2e101f4f208ede37b241d6fc4c_31owtsxu6xlbjiqi3ds2z2uhj7re,50,3,3.794461505418229,1.0,4.794461505418229
85006a9ef693401aad85734c81865ca9_Maike,2,3,4.738741193297183,0.5,5.238741193297183
85006a9ef693401aad85734c81865ca9_Maike,3,3,4.5301532663259145,0.5,5.0301532663259145
