user,position,user_seed_genre,cont_drift,cat_drift,total_drift
26af6215d5dc41ba90ab08372ec96e71_Mo2F,40,2,1.7023162769209352,0.5,2.2023162769209352
26af6215d5dc41ba90ab08372ec96e71_Mo2F,41,2,2.868851930625987,0.5,3.368851930625987
26af6215d5dc41ba90ab08372ec96e71_Mo2F,42,2,2.8900187732201,1.0,3.8900187732201
26af6215d5dc41ba90ab08372ec96e71_Mo2F,43,2,1.2938837527150655,0.5,1.7938837527150655
26af6215d5dc41ba90ab08372ec96e71_Mo2F,44,2,2.876279195971723,0.5,3.376279195971723
26af6215d5dc41ba90ab08372ec96e71_Mo2F,45,2,2.130487411952326,1.0,3.130487411952326
26af6215d5dc41ba90ab08372ec96e71_Mo2F,46,2,2.2925810636134334,0.5,2.7925810636134334
26af6215d5dc41ba90ab08372ec96e71_Mo2F,47,2,3.7342179445376202,1.0,4.734217944537621
26af6215d5dc41ba90ab08372ec96e71_Mo2F,48,2,2.5194593984465414,0.5,3.0194593984465414
26af6215d5dc41ba90ab08372ec96e71_Mo2F,49,2,1.0764231188045266,0.0,1.0764231188045266
26af6215d5dc41ba90ab08372ec96e71_Mo2F,50,2,3.1211145268169327,1.0,4.121114526816933
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,2,2,4.376973362499313,0.5,4.876973362499313
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,3,2,4.0891854173027715,1.0,5.0891854173027715
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,4,2,4.292711034107736,1.0,5.292711034107736
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,5,2,2.7327351125406865,0.5,3.2327351125406865
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,6,2,2.0396121690534486,0.5,2.5396121690534486
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,7,2,2.5104014601303395,0.5,3.0104014601303395
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,8,2,1.1479321338212864,1.0,2.1479321338212864
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,9,2,1.4189879739986844,0.5,1.9189879739986844
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,10,2,1.9668388329725106,0.5,2.4668388329725106
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,11,2,3.001154108558521,0.5,3.501154108558521
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,12,2,3.8480984157833684,0.5,4.348098415783369
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,13,2,2.9243183016596057,0.5,3.4243183016596057
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,14,2,4.138045073302621,1.0,5.138045073302621
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,15,2,4.615577299772277,1.0,5.615577299772277
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,16,2,4.551890090132636,1.0,5.551890090132636
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,17,2,4.461049043574006,0.5,4.961049043574006
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,18,2,5.669885188237595,0.5,6.169885188237595
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,19,2,1.7023162769209352,0.5,2.2023162769209352
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,20,2,2.9027969022468287,0.5,3.4027969022468287
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,21,2,4.230377038518093,0.5,4.730377038518093
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,22,2,1.487268726343862,0.5,1.987268726343862
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,23,2,1.821402699962759,0.5,2.321402699962759
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,24,2,2.7365816117909105,0.5,3.2365816117909105
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,25,2,3.5265619833815856,1.0,4.526561983381585
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,26,2,1.0451877311724886,0.0,1.0451877311724886
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,27,2,3.7557842279587534,1.0,4.755784227958753
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,28,2,2.2827840861557362,0.5,2.7827840861557362
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,29,2,5.078439141351794,1.0,6.078439141351794
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,30,2,2.5845978982765714,0.5,3.0845978982765714
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,31,2,3.9598983095360913,0.5,4.459898309536092
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,32,2,2.601556693357824,1.0,3.601556693357824
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,33,2,3.3645099415948128,0.5,3.8645099415948128
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,34,2,3.187397569978484,0.5,3.687397569978484
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,35,2,1.7693888364113866,0.5,2.2693888364113866
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,36,2,1.6086078814617217,0.0,1.6086078814617217
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,37,2,4.291133662215553,0.5,4.791133662215553
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,38,2,2.0559395793807678,1.0,3.0559395793807678
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,39,2,2.938716721836474,0.5,3.438716721836474
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,40,2,5.600906960230413,0.5,6.100906960230413
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,41,2,2.833503919391839,1.0,3.833503919391839
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,42,2,4.6255214117731995,1.0,5.6255214117731995
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,43,2,2.364215989116163,0.5,2.864215989116163
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,44,2,3.12101680170003,0.5,3.62101680170003
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,45,2,4.631472485118327,1.0,5.631472485118327
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,46,2,2.6149394204105723,0.5,3.1149394204105723
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,47,2,3.1346993534832235,1.0,4.1346993534832235
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,48,2,3.0599672570349488,0.5,3.5599672570349488
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,49,2,4.73671199063633,0.5,5.23671199063633
2c3e967fd6b94eb59f56f3414c8786ab_Daniel,50,2,3.073873505854326,0.0,3.073873505854326
3b68a27d2e03444bb976f459c6707e88_Caro,2,2,1.1168424297879542,1.0,2.1168424297879542
3b68a27d2e03444bb976f459c6707e88_Caro,3,2,5.6592830706666115,0.5,6.1592830706666115
3b68a27d2e03444bb976f459c6707e88_Caro,4,2,4.3641799125756835,0.5,4.8641799125756835
3b68a27d2e03444bb976f459c6707e88_Caro,5,2,2.5194593984465414,0.5,3.0194593984465414
3b68a27d2e03444bb976f459c6707e88_Caro,6,2,1.9668388329725106,0.5,2.4668388329725106
3b68a27d2e03444bb976f459c6707e88_Caro,7,2,4.6255214117731995,1.0,5.6255214117731995
3b68a27d2e03444bb976f459c6707e88_Caro,8,2,1.0471672392578728,0.0,1.0471672392578728
3b68a27d2e03444bb976f459c6707e88_Caro,9,2,1.7484809019764294,1.0,2.7484809019764294
3b68a27d2e03444bb976f459c6707e88_Caro,10,2,2.4838742829995812,1.0,3.4838742829995812
3b68a27d2e03444bb976f459c6707e88_Caro,11,2,2.7038454234643914,0.5,3.2038454234643914
3b68a27d2e03444bb976f459c6707e88_Caro,12,2,5.546782179977354,0.5,6.046782179977354
3b68a27d2e03444bb976f459c6707e88_Caro,13,2,2.601556693357824,1.0,3.601556693357824
3b68a27d2e03444bb976f459c6707e88_Caro,14,2,3.9598983095360913,0.5,4.459898309536092
3b68a27d2e03444bb976f459c6707e88_Caro,15,2,1.0936010391957431,0.0,1.0936010391957431
3b68a27d2e03444bb976f459c6707e88_Caro,16,2,2.1669376614615543,0.5,2.6669376614615543
3b68a27d2e03444bb976f459c6707e88_Caro,17,2,4.138045073302621,1.0,5.138045073302621
3b68a27d2e03444bb976f459c6707e88_Caro,18,2,1.7934773323181006,1.0,2.7934773323181004
3b68a27d2e03444bb976f459c6707e88_Caro,19,2,2.6289586788996653,0.0,2.6289586788996653
3b68a27d2e03444bb976f459c6707e88_Caro,20,2,1.6272489861850175,0.5,2.1272489861850175
3b68a27d2e03444bb976f459c6707e88_Caro,21,2,1.664330040323708,0.5,2.164330040323708
3b68a27d2e03444bb976f459c6707e88_Caro,22,2,2.895137708742269,0.5,3.395137708742269
3b68a27d2e03444bb976f459c6707e88_Caro,23,2,4.065313173514802,1.0,5.065313173514802
3b68a27d2e03444bb976f459c6707e88_Caro,24,2,1.7023162769209352,0.5,2.2023162769209352
3b68a27d2e03444bb976f459c6707e88_Caro,25,2,3.2804121763990497,0.5,3.7804121763990497
3b68a27d2e03444bb976f459c6707e88_Caro,26,2,1.821402699962759,0.5,2.321402699962759
3b68a27d2e03444bb976f459c6707e88_Caro,27,2,2.403773248507648,1.0,3.403773248507648
3b68a27d2e03444bb976f459c6707e88_Caro,28,2,2.709140888600569,0.5,3.209140888600569
3b68a27d2e03444bb976f459c6707e88_Caro,29,2,1.7608878246301753,0.5,2.260887824630175
3b68a27d2e03444bb976f459c6707e88_Caro,30,2,4.601647201725473,1.0,5.601647201725473
3b68a27d2e03444bb976f459c6707e88_Caro,31,2,1.4392715145036479,1.0,2.439271514503648
3b68a27d2e03444bb976f459c6707e88_Caro,32,2,3.073873505854326,0.0,3.073873505854326
3b68a27d2e03444bb976f459c6707e88_Caro,33,2,4.832652530670561,1.0,5.832652530670561
3b68a27d2e03444bb976f459c6707e88_Caro,34,2,1.0628705921355805,0.0,1.0628705921355805
3b68a27d2e03444bb976f459c6707e88_Caro,35,2,1.8575595028101413,0.5,2.3575595028101413
3b68a27d2e03444bb976f459c6707e88_Caro,36,2,3.8480984157833684,0.5,4.348098415783369
3b68a27d2e03444bb976f459c6707e88_Caro,37,2,3.001154108558521,0.5,3.501154108558521
3b68a27d2e03444bb976f459c6707e88_Caro,38,2,1.487268726343862,0.5,1.987268726343862
3b68a27d2e03444bb976f459c6707e88_Caro,39,2,2.687735796547198,1.0,3.687735796547198
3b68a27d2e03444bb976f459c6707e88_Caro,40,2,2.2827840861557362,0.5,2.7827840861557362
3b68a27d2e03444bb976f459c6707e88_Caro,41,2,1.5626794594846918,0.5,2.062679459484692
3b68a27d2e03444bb976f459c6707e88_Caro,42,2,1.3679905031338928,0.5,1.8679905031338928
3b68a27d2e03444bb976f459c6707e88_Caro,43,2,1.6893856450703153,1.0,2.689385645070315
3b68a27d2e03444bb976f459c6707e88_Caro,44,2,2.954880394123408,0.5,3.454880394123408
3b68a27d2e03444bb976f459c6707e88_Caro,45,2,3.3553223926138913,0.5,3.8553223926138913
3b68a27d2e03444bb976f459c6707e88_Caro,46,2,2.876279195971723,0.5,3.376279195971723
3b68a27d2e03444bb976f459c6707e88_Caro,47,2,1.9079812469345643,1.0,2.9079812469345643
3b68a27d2e03444bb976f459c6707e88_Caro,48,2,4.723811603474541,0.5,5.223811603474541
3b68a27d2e03444bb976f459c6707e88_Caro,49,2,3.140967014687661,0.0,3.140967014687661
3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,2,1.0471672392578728,0.0,1.0471672392578728
3c0025d39cb7489c960110dd1a0c492d_Mo1M,3,2,4.5619828007925864,0.0,4.5619828007925864
3c0025d39cb7489c960110dd1a0c492d_Mo1M,4,2,5.6592830706666115,0.5,6.1592830706666115
3c0025d39cb7489c960110dd1a0c492d_Mo1M,5,2,1.9668388329725106,0.5,2.4668388329725106
3c0025d39cb7489c960110dd1a0c492d_Mo1M,6,2,4.376973362499313,0.5,4.876973362499313
3c0025d39cb7489c960110dd1a0c492d_Mo1M,7,2,2.5194593984465414,0.5,3.0194593984465414
3c0025d39cb7489c960110dd1a0c492d_Mo1M,8,2,4.5619828007925864,0.0,4.5619828007925864
3c0025d39cb7489c960110dd1a0c492d_Mo1M,9,2,1.1168424297879542,1.0,2.1168424297879542
3c0025d39cb7489c960110dd1a0c492d_Mo1M,10,2,2.4838742829995812,1.0,3.4838742829995812
3c0025d39cb7489c960110dd1a0c492d_Mo1M,11,2,1.7708416932701974,1.0,2.7708416932701976
3c0025d39cb7489c960110dd1a0c492d_Mo1M,12,2,4.821490571916256,1.0,5.821490571916256
3c0025d39cb7489c960110dd1a0c492d_Mo1M,13,2,1.0936010391957431,0.0,1.0936010391957431
3c0025d39cb7489c960110dd1a0c492d_Mo1M,14,2,4.6255214117731995,1.0,5.6255214117731995
3c0025d39cb7489c960110dd1a0c492d_Mo1M,15,2,3.9598983095360913,0.5,4.459898309536092
3c0025d39cb7489c960110dd1a0c492d_Mo1M,16,2,4.138045073302621,1.0,5.138045073302621
3c0025d39cb7489c960110dd1a0c492d_Mo1M,17,2,4.5619828007925864,0.0,4.5619828007925864
3c0025d39cb7489c960110dd1a0c492d_Mo1M,18,2,1.2274366588706538,0.0,1.2274366588706538
3c0025d39cb7489c960110dd1a0c492d_Mo1M,19,2,3.4580689780897393,0.5,3.9580689780897393
3c0025d39cb7489c960110dd1a0c492d_Mo1M,20,2,5.546782179977354,0.5,6.046782179977354
3c0025d39cb7489c960110dd1a0c492d_Mo1M,21,2,1.6272489861850175,0.5,2.1272489861850175
3c0025d39cb7489c960110dd1a0c492d_Mo1M,22,2,2.7038454234643914,0.5,3.2038454234643914
3c0025d39cb7489c960110dd1a0c492d_Mo1M,23,2,2.403773248507648,1.0,3.403773248507648
3c0025d39cb7489c960110dd1a0c492d_Mo1M,24,2,2.1669376614615543,0.5,2.6669376614615543
3c0025d39cb7489c960110dd1a0c492d_Mo1M,25,2,1.7934773323181006,1.0,2.7934773323181004
3c0025d39cb7489c960110dd1a0c492d_Mo1M,26,2,4.723811603474541,0.5,5.223811603474541
3c0025d39cb7489c960110dd1a0c492d_Mo1M,27,2,1.821402699962759,0.5,2.321402699962759
3c0025d39cb7489c960110dd1a0c492d_Mo1M,28,2,3.2804121763990497,0.5,3.7804121763990497
3c0025d39cb7489c960110dd1a0c492d_Mo1M,29,2,4.832652530670561,1.0,5.832652530670561
3c0025d39cb7489c960110dd1a0c492d_Mo1M,30,2,2.9027969022468287,0.5,3.4027969022468287
3c0025d39cb7489c960110dd1a0c492d_Mo1M,31,2,3.8480984157833684,0.5,4.348098415783369
3c0025d39cb7489c960110dd1a0c492d_Mo1M,32,2,2.601556693357824,1.0,3.601556693357824
3c0025d39cb7489c960110dd1a0c492d_Mo1M,33,2,4.631472485118327,1.0,5.631472485118327
3c0025d39cb7489c960110dd1a0c492d_Mo1M,34,2,1.487268726343862,0.5,1.987268726343862
3c0025d39cb7489c960110dd1a0c492d_Mo1M,35,2,2.954880394123408,0.5,3.454880394123408
3c0025d39cb7489c960110dd1a0c492d_Mo1M,36,2,2.6206007199715744,1.0,3.6206007199715744
3c0025d39cb7489c960110dd1a0c492d_Mo1M,37,2,4.065313173514802,1.0,5.065313173514802
3c0025d39cb7489c960110dd1a0c492d_Mo1M,38,2,2.709140888600569,0.5,3.209140888600569
3c0025d39cb7489c960110dd1a0c492d_Mo1M,39,2,2.516969992002704,1.0,3.516969992002704
3c0025d39cb7489c960110dd1a0c492d_Mo1M,40,2,1.7023162769209352,0.5,2.2023162769209352
3c0025d39cb7489c960110dd1a0c492d_Mo1M,41,2,3.073873505854326,0.0,3.073873505854326
3c0025d39cb7489c960110dd1a0c492d_Mo1M,42,2,4.5619828007925864,0.0,4.5619828007925864
3c0025d39cb7489c960110dd1a0c492d_Mo1M,43,2,2.1158441466588065,1.0,3.1158441466588065
3c0025d39cb7489c960110dd1a0c492d_Mo1M,44,2,1.9186097523483938,0.0,1.9186097523483938
3c0025d39cb7489c960110dd1a0c492d_Mo1M,45,2,4.291133662215553,0.5,4.791133662215553
3c0025d39cb7489c960110dd1a0c492d_Mo1M,46,2,1.5105287964143232,0.0,1.5105287964143232
3c0025d39cb7489c960110dd1a0c492d_Mo1M,47,2,2.0560625995597603,1.0,3.0560625995597603
3c0025d39cb7489c960110dd1a0c492d_Mo1M,48,2,1.9079812469345643,1.0,2.9079812469345643
3c0025d39cb7489c960110dd1a0c492d_Mo1M,49,2,3.3553223926138913,0.5,3.8553223926138913
3c0025d39cb7489c960110dd1a0c492d_Mo1M,50,2,2.8900187732201,1.0,3.8900187732201
44cab2fd928545f585110bd9fb1381eb_Fabian,2,2,4.376973362499313,0.5,4.876973362499313
44cab2fd928545f585110bd9fb1381eb_Fabian,3,2,4.292711034107736,1.0,5.292711034107736
44cab2fd928545f585110bd9fb1381eb_Fabian,4,2,2.1669376614615543,0.5,2.6669376614615543
44cab2fd928545f585110bd9fb1381eb_Fabian,5,2,3.8480984157833684,0.5,4.348098415783369
44cab2fd928545f585110bd9fb1381eb_Fabian,6,2,1.0451877311724886,0.0,1.0451877311724886
44cab2fd928545f585110bd9fb1381eb_Fabian,7,2,2.7327351125406865,0.5,3.2327351125406865
44cab2fd928545f585110bd9fb1381eb_Fabian,8,2,2.5845978982765714,0.5,3.0845978982765714
44cab2fd928545f585110bd9fb1381eb_Fabian,9,2,3.001154108558521,0.5,3.501154108558521
44cab2fd928545f585110bd9fb1381eb_Fabian,10,2,1.9668388329725106,0.5,2.4668388329725106
44cab2fd928545f585110bd9fb1381eb_Fabian,11,2,2.5104014601303395,0.5,3.0104014601303395
44cab2fd928545f585110bd9fb1381eb_Fabian,12,2,1.6386627979158228,0.5,2.138662797915823
44cab2fd928545f585110bd9fb1381eb_Fabian,13,2,5.669885188237595,0.5,6.169885188237595
44cab2fd928545f585110bd9fb1381eb_Fabian,14,2,2.6289586788996653,0.0,2.6289586788996653
44cab2fd928545f585110bd9fb1381eb_Fabian,15,2,4.138045073302621,1.0,5.138045073302621
44cab2fd928545f585110bd9fb1381eb_Fabian,16,2,4.0891854173027715,1.0,5.0891854173027715
44cab2fd928545f585110bd9fb1381eb_Fabian,17,2,2.9243183016596057,0.5,3.4243183016596057
44cab2fd928545f585110bd9fb1381eb_Fabian,18,2,3.7557842279587534,1.0,4.755784227958753
44cab2fd928545f585110bd9fb1381eb_Fabian,19,2,4.6255214117731995,1.0,5.6255214117731995
44cab2fd928545f585110bd9fb1381eb_Fabian,20,2,1.487268726343862,0.5,1.987268726343862
44cab2fd928545f585110bd9fb1381eb_Fabian,21,2,2.0396121690534486,0.5,2.5396121690534486
44cab2fd928545f585110bd9fb1381eb_Fabian,22,2,2.938716721836474,0.5,3.438716721836474
44cab2fd928545f585110bd9fb1381eb_Fabian,23,2,4.551890090132636,1.0,5.551890090132636
44cab2fd928545f585110bd9fb1381eb_Fabian,24,2,1.8649701167350634,0.0,1.8649701167350634
44cab2fd928545f585110bd9fb1381eb_Fabian,25,2,4.230377038518093,0.5,4.730377038518093
44cab2fd928545f585110bd9fb1381eb_Fabian,26,2,1.821402699962759,0.5,2.321402699962759
44cab2fd928545f585110bd9fb1381eb_Fabian,27,2,1.7023162769209352,0.5,2.2023162769209352
44cab2fd928545f585110bd9fb1381eb_Fabian,28,2,1.7934773323181006,1.0,2.7934773323181004
44cab2fd928545f585110bd9fb1381eb_Fabian,29,2,3.9598983095360913,0.5,4.459898309536092
44cab2fd928545f585110bd9fb1381eb_Fabian,30,2,1.6086078814617217,0.0,1.6086078814617217
44cab2fd928545f585110bd9fb1381eb_Fabian,31,2,3.0599672570349488,0.5,3.5599672570349488
44cab2fd928545f585110bd9fb1381eb_Fabian,32,2,2.833503919391839,1.0,3.833503919391839
44cab2fd928545f585110bd9fb1381eb_Fabian,33,2,1.9079812469345643,1.0,2.9079812469345643
44cab2fd928545f585110bd9fb1381eb_Fabian,34,2,3.3553223926138913,0.5,3.8553223926138913
44cab2fd928545f585110bd9fb1381eb_Fabian,35,2,5.078439141351794,1.0,6.078439141351794
44cab2fd928545f585110bd9fb1381eb_Fabian,36,2,1.4189879739986844,0.5,1.9189879739986844
44cab2fd928545f585110bd9fb1381eb_Fabian,37,2,5.924885853178607,0.5,6.424885853178607
44cab2fd928545f585110bd9fb1381eb_Fabian,38,2,4.615577299772277,1.0,5.615577299772277
44cab2fd928545f585110bd9fb1381eb_Fabian,39,2,2.7365816117909105,0.5,3.2365816117909105
44cab2fd928545f585110bd9fb1381eb_Fabian,40,2,3.187397569978484,0.5,3.687397569978484
44cab2fd928545f585110bd9fb1381eb_Fabian,41,2,4.723811603474541,0.5,5.223811603474541
44cab2fd928545f585110bd9fb1381eb_Fabian,42,2,2.4838742829995812,1.0,3.4838742829995812
44cab2fd928545f585110bd9fb1381eb_Fabian,43,2,2.9690116996510416,1.0,3.9690116996510416
44cab2fd928545f585110bd9fb1381eb_Fabian,44,2,2.9027969022468287,0.5,3.4027969022468287
44cab2fd928545f585110bd9fb1381eb_Fabian,45,2,3.2627855436448807,0.5,3.7627855436448807
44cab2fd928545f585110bd9fb1381eb_Fabian,46,2,2.1680655253391867,1.0,3.1680655253391867
44cab2fd928545f585110bd9fb1381eb_Fabian,47,2,3.3645099415948128,0.5,3.8645099415948128
44cab2fd928545f585110bd9fb1381eb_Fabian,48,2,2.033797383472575,1.0,3.033797383472575
44cab2fd928545f585110bd9fb1381eb_Fabian,49,2,4.291133662215553,0.5,4.791133662215553
4b7f2070fe0944a28dbbdc8f75225390_Caro,2,2,1.1168424297879542,1.0,2.1168424297879542
4b7f2070fe0944a28dbbdc8f75225390_Caro,3,2,5.6592830706666115,0.5,6.1592830706666115
4b7f2070fe0944a28dbbdc8f75225390_Caro,4,2,4.3641799125756835,0.5,4.8641799125756835
4b7f2070fe0944a28dbbdc8f75225390_Caro,5,2,2.5194593984465414,0.5,3.0194593984465414
4b7f2070fe0944a28dbbdc8f75225390_Caro,6,2,1.9668388329725106,0.5,2.4668388329725106
4b7f2070fe0944a28dbbdc8f75225390_Caro,7,2,2.4838742829995812,1.0,3.4838742829995812
4b7f2070fe0944a28dbbdc8f75225390_Caro,8,2,1.0471672392578728,0.0,1.0471672392578728
4b7f2070fe0944a28dbbdc8f75225390_Caro,9,2,4.6255214117731995,1.0,5.6255214117731995
4b7f2070fe0944a28dbbdc8f75225390_Caro,10,2,4.138045073302621,1.0,5.138045073302621
4b7f2070fe0944a28dbbdc8f75225390_Caro,11,2,1.7484809019764294,1.0,2.7484809019764294
4b7f2070fe0944a28dbbdc8f75225390_Caro,12,2,2.601556693357824,1.0,3.601556693357824
4b7f2070fe0944a28dbbdc8f75225390_Caro,13,2,2.6289586788996653,0.0,2.6289586788996653
4b7f2070fe0944a28dbbdc8f75225390_Caro,14,2,3.9598983095360913,0.5,4.459898309536092
4b7f2070fe0944a28dbbdc8f75225390_Caro,15,2,5.546782179977354,0.5,6.046782179977354
4b7f2070fe0944a28dbbdc8f75225390_Caro,16,2,1.7934773323181006,1.0,2.7934773323181004
4b7f2070fe0944a28dbbdc8f75225390_Caro,17,2,1.2274366588706538,0.0,1.2274366588706538
4b7f2070fe0944a28dbbdc8f75225390_Caro,18,2,2.1669376614615543,0.5,2.6669376614615543
4b7f2070fe0944a28dbbdc8f75225390_Caro,19,2,1.0936010391957431,0.0,1.0936010391957431
4b7f2070fe0944a28dbbdc8f75225390_Caro,20,2,1.6272489861850175,0.5,2.1272489861850175
4b7f2070fe0944a28dbbdc8f75225390_Caro,21,2,4.601647201725473,1.0,5.601647201725473
4b7f2070fe0944a28dbbdc8f75225390_Caro,22,2,2.709140888600569,0.5,3.209140888600569
4b7f2070fe0944a28dbbdc8f75225390_Caro,23,2,3.001154108558521,0.5,3.501154108558521
4b7f2070fe0944a28dbbdc8f75225390_Caro,24,2,1.664330040323708,0.5,2.164330040323708
