user,position,user_seed_genre,cont_drift,cat_drift,total_drift
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,29,1,1.8908692556840778,1.0,2.890869255684078
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,30,1,2.454461721929222,1.0,3.454461721929222
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,31,1,3.07081447742686,1.0,4.07081447742686
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,32,1,1.4569176118023364,0.5,1.9569176118023364
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,33,1,1.8454168902544243,1.0,2.845416890254424
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,34,1,1.5564294192039063,1.0,2.5564294192039063
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,35,1,2.8311395191123445,1.0,3.8311395191123445
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,36,1,1.981982400238067,0.5,2.481982400238067
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,37,1,2.158344481113957,0.5,2.658344481113957
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,38,1,2.473060918865035,1.0,3.473060918865035
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,39,1,3.4056388084100098,1.0,4.40563880841001
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,40,1,3.9321378227789205,0.5,4.4321378227789205
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,41,1,1.5564294192039063,1.0,2.5564294192039063
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,42,1,4.759824531866623,1.0,5.759824531866623
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,43,1,2.891797233405915,0.0,2.891797233405915
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,44,1,2.2362224448370025,0.0,2.2362224448370025
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,45,1,1.5867371267279917,1.0,2.586737126727992
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,46,1,2.4843428160683567,0.5,2.9843428160683567
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,47,1,2.3902436021873164,1.0,3.3902436021873164
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,48,1,3.454613795865448,0.5,3.954613795865448
273bdee17ad2485c876d7795dd3e7adc_ThandiTamara,49,1,3.564538450102965,1.0,4.564538450102965
5b3b9a592cc4408285151de88adb4001_HeidiSampson,2,1,2.2847342020294192,1.0,3.2847342020294192
5b3b9a592cc4408285151de88adb4001_HeidiSampson,3,1,1.9781002722580496,1.0,2.9781002722580494
5b3b9a592cc4408285151de88adb4001_HeidiSampson,4,1,2.281091531203432,1.0,3.281091531203432
5b3b9a592cc4408285151de88adb4001_HeidiSampson,5,1,2.4714546350779596,1.0,3.4714546350779596
5b3b9a592cc4408285151de88adb4001_HeidiSampson,6,1,2.1278731429053312,1.0,3.1278731429053312
5b3b9a592cc4408285151de88adb4001_HeidiSampson,7,1,2.037531701390371,1.0,3.037531701390371
5b3b9a592cc4408285151de88adb4001_HeidiSampson,8,1,2.607455290659506,1.0,3.607455290659506
5b3b9a592cc4408285151de88adb4001_HeidiSampson,9,1,2.5970937559321663,1.0,3.5970937559321663
5b3b9a592cc4408285151de88adb4001_HeidiSampson,10,1,2.6374573226856,1.0,3.6374573226856
5b3b9a592cc4408285151de88adb4001_HeidiSampson,11,1,2.4559193764901353,0.5,2.9559193764901353
5b3b9a592cc4408285151de88adb4001_HeidiSampson,12,1,1.3994953289810663,1.0,2.3994953289810663
5b3b9a592cc4408285151de88adb4001_HeidiSampson,13,1,5.127164925291047,1.0,6.127164925291047
5b3b9a592cc4408285151de88adb4001_HeidiSampson,14,1,1.3994953289810663,1.0,2.3994953289810663
5b3b9a592cc4408285151de88adb4001_HeidiSampson,15,1,1.5693100737985113,1.0,2.569310073798511
5b3b9a592cc4408285151de88adb4001_HeidiSampson,16,1,2.3196766863511704,0.5,2.8196766863511704
5b3b9a592cc4408285151de88adb4001_HeidiSampson,17,1,2.994840281955358,0.5,3.494840281955358
5b3b9a592cc4408285151de88adb4001_HeidiSampson,18,1,1.9266415065881854,1.0,2.9266415065881857
5b3b9a592cc4408285151de88adb4001_HeidiSampson,19,1,2.351652887834916,1.0,3.351652887834916
5b3b9a592cc4408285151de88adb4001_HeidiSampson,20,1,1.4569176118023364,0.5,1.9569176118023364
5b3b9a592cc4408285151de88adb4001_HeidiSampson,21,1,2.9611990561141126,1.0,3.9611990561141126
5b3b9a592cc4408285151de88adb4001_HeidiSampson,22,1,1.8908692556840778,1.0,2.890869255684078
5b3b9a592cc4408285151de88adb4001_HeidiSampson,23,1,2.2145985945753934,1.0,3.2145985945753934
5b3b9a592cc4408285151de88adb4001_HeidiSampson,24,1,2.473060918865035,1.0,3.473060918865035
5b3b9a592cc4408285151de88adb4001_HeidiSampson,25,1,1.5867371267279917,1.0,2.586737126727992
5b3b9a592cc4408285151de88adb4001_HeidiSampson,26,1,2.8311395191123445,1.0,3.8311395191123445
5b3b9a592cc4408285151de88adb4001_HeidiSampson,27,1,3.0885976625499643,0.5,3.5885976625499643
5b3b9a592cc4408285151de88adb4001_HeidiSampson,28,1,2.6781908061209436,1.0,3.6781908061209436
5b3b9a592cc4408285151de88adb4001_HeidiSampson,29,1,2.454461721929222,1.0,3.454461721929222
5b3b9a592cc4408285151de88adb4001_HeidiSampson,30,1,2.698053671672116,1.0,3.698053671672116
5b3b9a592cc4408285151de88adb4001_HeidiSampson,31,1,3.149657847805071,0.5,3.649657847805071
5b3b9a592cc4408285151de88adb4001_HeidiSampson,32,1,1.9086984719100737,1.0,2.908698471910074
5b3b9a592cc4408285151de88adb4001_HeidiSampson,33,1,1.711802026188521,1.0,2.711802026188521
5b3b9a592cc4408285151de88adb4001_HeidiSampson,34,1,1.592468448312006,1.0,2.592468448312006
5b3b9a592cc4408285151de88adb4001_HeidiSampson,35,1,3.106593851154543,1.0,4.106593851154543
5b3b9a592cc4408285151de88adb4001_HeidiSampson,36,1,2.2362224448370025,0.0,2.2362224448370025
5b3b9a592cc4408285151de88adb4001_HeidiSampson,37,1,3.07081447742686,1.0,4.07081447742686
5b3b9a592cc4408285151de88adb4001_HeidiSampson,38,1,1.5564294192039063,1.0,2.5564294192039063
5b3b9a592cc4408285151de88adb4001_HeidiSampson,39,1,1.2100683968451795,1.0,2.2100683968451795
5b3b9a592cc4408285151de88adb4001_HeidiSampson,40,1,2.4843428160683567,0.5,2.9843428160683567
5b3b9a592cc4408285151de88adb4001_HeidiSampson,41,1,1.8323646579289172,0.5,2.3323646579289172
5b3b9a592cc4408285151de88adb4001_HeidiSampson,42,1,2.386395375844977,0.5,2.886395375844977
5b3b9a592cc4408285151de88adb4001_HeidiSampson,43,1,2.891797233405915,0.0,2.891797233405915
5b3b9a592cc4408285151de88adb4001_HeidiSampson,44,1,4.047332024242445,0.5,4.547332024242445
5b3b9a592cc4408285151de88adb4001_HeidiSampson,45,1,2.193784102923874,0.5,2.693784102923874
5b3b9a592cc4408285151de88adb4001_HeidiSampson,46,1,2.5127303095886067,1.0,3.5127303095886067
5b3b9a592cc4408285151de88adb4001_HeidiSampson,47,1,1.8454168902544243,1.0,2.845416890254424
5b3b9a592cc4408285151de88adb4001_HeidiSampson,48,1,3.4056388084100098,1.0,4.40563880841001
5b3b9a592cc4408285151de88adb4001_HeidiSampson,49,1,1.981982400238067,0.5,2.481982400238067
5b3b9a592cc4408285151de88adb4001_HeidiSampson,50,1,2.3902436021873164,1.0,3.3902436021873164
5b3b9a592cc4408285151de88adb4001_HeidiSampson,51,1,2.2802427639568745,1.0,3.2802427639568745
89006869ec12437e95cf526a6388a12_AlanTrujillo,2,1,2.2847342020294192,1.0,3.2847342020294192
89006869ec12437e95cf526a6388a12_AlanTrujillo,3,1,3.564538450102965,1.0,4.564538450102965
89006869ec12437e95cf526a6388a12_AlanTrujillo,4,1,2.281091531203432,1.0,3.281091531203432
89006869ec12437e95cf526a6388a12_AlanTrujillo,5,1,2.4714546350779596,1.0,3.4714546350779596
89006869ec12437e95cf526a6388a12_AlanTrujillo,6,1,1.3994953289810663,1.0,2.3994953289810663
89006869ec12437e95cf526a6388a12_AlanTrujillo,7,1,2.607455290659506,1.0,3.607455290659506
89006869ec12437e95cf526a6388a12_AlanTrujillo,8,1,2.037531701390371,1.0,3.037531701390371
89006869ec12437e95cf526a6388a12_AlanTrujillo,9,1,2.5970937559321663,1.0,3.5970937559321663
89006869ec12437e95cf526a6388a12_AlanTrujillo,10,1,1.9781002722580496,1.0,2.9781002722580494
89006869ec12437e95cf526a6388a12_AlanTrujillo,11,1,3.149657847805071,0.5,3.649657847805071
89006869ec12437e95cf526a6388a12_AlanTrujillo,12,1,2.473060918865035,1.0,3.473060918865035
89006869ec12437e95cf526a6388a12_AlanTrujillo,13,1,1.9086984719100737,1.0,2.908698471910074
89006869ec12437e95cf526a6388a12_AlanTrujillo,14,1,1.8908692556840778,1.0,2.890869255684078
89006869ec12437e95cf526a6388a12_AlanTrujillo,15,1,1.7658710538000186,1.0,2.7658710538000184
89006869ec12437e95cf526a6388a12_AlanTrujillo,16,1,2.1278731429053312,1.0,3.1278731429053312
89006869ec12437e95cf526a6388a12_AlanTrujillo,17,1,2.0947949506175063,1.0,3.0947949506175063
89006869ec12437e95cf526a6388a12_AlanTrujillo,18,1,1.5694755514892915,0.5,2.0694755514892913
89006869ec12437e95cf526a6388a12_AlanTrujillo,19,1,3.7865209419803856,1.0,4.786520941980386
89006869ec12437e95cf526a6388a12_AlanTrujillo,20,1,2.3196766863511704,0.5,2.8196766863511704
89006869ec12437e95cf526a6388a12_AlanTrujillo,21,1,2.3902436021873164,1.0,3.3902436021873164
89006869ec12437e95cf526a6388a12_AlanTrujillo,22,1,3.830454992230053,0.5,4.330454992230052
89006869ec12437e95cf526a6388a12_AlanTrujillo,23,1,1.8386062562417074,0.5,2.3386062562417074
89006869ec12437e95cf526a6388a12_AlanTrujillo,24,1,1.772824498705074,0.5,2.272824498705074
89006869ec12437e95cf526a6388a12_AlanTrujillo,25,1,2.2362224448370025,0.0,2.2362224448370025
89006869ec12437e95cf526a6388a12_AlanTrujillo,26,1,1.9927849736671712,0.5,2.4927849736671712
89006869ec12437e95cf526a6388a12_AlanTrujillo,27,1,2.719247908647373,1.0,3.719247908647373
89006869ec12437e95cf526a6388a12_AlanTrujillo,28,1,2.9544929971336096,0.0,2.9544929971336096
89006869ec12437e95cf526a6388a12_AlanTrujillo,29,1,2.4548590655057647,0.5,2.9548590655057647
89006869ec12437e95cf526a6388a12_AlanTrujillo,30,1,3.5328391976236793,0.5,4.032839197623679
89006869ec12437e95cf526a6388a12_AlanTrujillo,31,1,5.043633946999754,0.5,5.543633946999754
89006869ec12437e95cf526a6388a12_AlanTrujillo,32,1,1.7773511636102457,1.0,2.7773511636102457
89006869ec12437e95cf526a6388a12_AlanTrujillo,33,1,2.4559193764901353,0.5,2.9559193764901353
89006869ec12437e95cf526a6388a12_AlanTrujillo,34,1,3.1133268928457745,1.0,4.113326892845775
89006869ec12437e95cf526a6388a12_AlanTrujillo,35,1,1.592468448312006,1.0,2.592468448312006
89006869ec12437e95cf526a6388a12_AlanTrujillo,36,1,1.8230052267798953,0.5,2.3230052267798955
89006869ec12437e95cf526a6388a12_AlanTrujillo,37,1,1.9645091747488184,0.5,2.4645091747488186
89006869ec12437e95cf526a6388a12_AlanTrujillo,38,1,2.325291445449526,0.5,2.825291445449526
89006869ec12437e95cf526a6388a12_AlanTrujillo,39,1,3.106593851154543,1.0,4.106593851154543
89006869ec12437e95cf526a6388a12_AlanTrujillo,40,1,3.2681492634144074,0.5,3.7681492634144074
89006869ec12437e95cf526a6388a12_AlanTrujillo,41,1,5.127164925291047,1.0,6.127164925291047
89006869ec12437e95cf526a6388a12_AlanTrujillo,42,1,1.3110395997622173,0.5,1.8110395997622173
89006869ec12437e95cf526a6388a12_AlanTrujillo,43,1,2.5127303095886067,1.0,3.5127303095886067
89006869ec12437e95cf526a6388a12_AlanTrujillo,44,1,1.2583888782350527,1.0,2.2583888782350527
89006869ec12437e95cf526a6388a12_AlanTrujillo,45,1,2.351652887834916,1.0,3.351652887834916
89006869ec12437e95cf526a6388a12_AlanTrujillo,46,1,1.711802026188521,1.0,2.711802026188521
89006869ec12437e95cf526a6388a12_AlanTrujillo,47,1,2.485766566812749,0.0,2.485766566812749
89006869ec12437e95cf526a6388a12_AlanTrujillo,48,1,1.796885224304376,0.5,2.296885224304376
89006869ec12437e95cf526a6388a12_AlanTrujillo,49,1,2.9052408961323497,0.5,3.4052408961323497
89006869ec12437e95cf526a6388a12_AlanTrujillo,50,1,1.947657907286009,1.0,2.947657907286009
89006869ec12437e95cf526a6388a12_AlanTrujillo,51,1,2.2989063287885285,1.0,3.2989063287885285
944abd3282d04e2a9d0b26165106f890_Peter Parker,2,1,2.2847342020294192,1.0,3.2847342020294192
944abd3282d04e2a9d0b26165106f890_Peter Parker,3,1,1.9781002722580496,1.0,2.9781002722580494
944abd3282d04e2a9d0b26165106f890_Peter Parker,4,1,2.482966482823475,1.0,3.482966482823475
944abd3282d04e2a9d0b26165106f890_Peter Parker,5,1,2.281091531203432,1.0,3.281091531203432
944abd3282d04e2a9d0b26165106f890_Peter Parker,6,1,2.0562499380886288,1.0,3.0562499380886288
944abd3282d04e2a9d0b26165106f890_Peter Parker,7,1,2.2802427639568745,1.0,3.2802427639568745
944abd3282d04e2a9d0b26165106f890_Peter Parker,8,1,2.0140191810896804,1.0,3.0140191810896804
944abd3282d04e2a9d0b26165106f890_Peter Parker,9,1,2.1278731429053312,1.0,3.1278731429053312
944abd3282d04e2a9d0b26165106f890_Peter Parker,10,1,2.9394392337494977,1.0,3.9394392337494977
944abd3282d04e2a9d0b26165106f890_Peter Parker,11,1,3.564538450102965,1.0,4.564538450102965
944abd3282d04e2a9d0b26165106f890_Peter Parker,12,1,2.4714546350779596,1.0,3.4714546350779596
