user,position,user_seed_genre,cont_drift,cat_drift,total_drift,genre_name
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,17,1,2.8206794796660333,0.5,3.3206794796660333,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,18,1,2.428763787799225,1.0,3.428763787799225,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,19,1,3.001235215851405,1.0,4.0012352158514055,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,20,1,2.575076296215286,1.0,3.575076296215286,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,21,1,2.6052770210311347,1.0,3.6052770210311347,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,22,1,1.8671235902121082,1.0,2.867123590212108,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,23,1,2.225143020595792,1.0,3.225143020595792,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,24,1,3.830686737025003,0.5,4.330686737025003,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,25,1,2.84773325240166,1.0,3.84773325240166,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,26,1,2.397126589827139,0.5,2.897126589827139,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,27,1,3.714348490732764,0.5,4.214348490732764,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,28,1,2.3121463592970444,1.0,3.3121463592970444,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,29,1,2.511437427721053,1.0,3.511437427721053,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,30,1,1.8028873068692335,1.0,2.8028873068692333,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,31,1,2.973894203861832,0.5,3.473894203861832,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,32,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,33,1,3.3003162257791407,1.0,4.300316225779141,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,34,1,2.092438600870319,0.5,2.592438600870319,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,35,1,1.5188029793482363,1.0,2.5188029793482363,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,36,1,1.6214079993119896,1.0,2.6214079993119896,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,37,1,3.264597009570236,0.5,3.764597009570236,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,38,1,3.4753601010845188,1.0,4.475360101084519,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,39,1,2.1092247710371685,0.5,2.6092247710371685,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,40,1,1.672258400630728,1.0,2.672258400630728,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,41,1,4.022261710607711,1.0,5.022261710607711,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,42,1,4.525590739482376,0.5,5.025590739482376,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,43,1,2.171022937577251,0.5,2.671022937577251,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,44,1,1.5233621850207089,1.0,2.5233621850207086,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,45,1,2.390318133389425,1.0,3.390318133389425,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,46,1,4.096089220008791,0.5,4.596089220008791,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,47,1,1.9264390285665378,1.0,2.926439028566538,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,48,1,2.7962891770124934,1.0,3.7962891770124934,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,49,1,2.6345617559771637,1.0,3.6345617559771637,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,50,1,3.0514408125696257,1.0,4.051440812569625,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Julie Andrews,51,1,1.8599876304608856,1.0,2.8599876304608856,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,2,1,2.213490080504633,1.0,3.213490080504633,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,3,1,1.9284147377779675,1.0,2.9284147377779677,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,4,1,2.452544700130184,1.0,3.452544700130184,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,5,1,2.2151554979199686,1.0,3.2151554979199686,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,6,1,2.239611615388919,1.0,3.239611615388919,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,7,1,2.072768498586385,1.0,3.072768498586385,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,8,1,1.949871155618732,1.0,2.949871155618732,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,9,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,10,1,2.0288698348377068,1.0,3.0288698348377068,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,11,1,2.6052770210311347,1.0,3.6052770210311347,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,12,1,3.454225256435568,1.0,4.454225256435568,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,13,1,2.84773325240166,1.0,3.84773325240166,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,14,1,2.268718764284201,0.5,2.768718764284201,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,15,1,4.978145694608756,1.0,5.978145694608756,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,16,1,2.633343964193364,1.0,3.633343964193364,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,17,1,1.5188029793482363,1.0,2.5188029793482363,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,18,1,3.0168019417258276,0.5,3.5168019417258276,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,19,1,1.55355377233254,1.0,2.55355377233254,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,20,1,1.8671235902121082,1.0,2.867123590212108,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,21,1,2.575076296215286,1.0,3.575076296215286,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,22,1,2.428763787799225,1.0,3.428763787799225,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,23,1,3.264597009570236,0.5,3.764597009570236,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,24,1,2.511437427721053,1.0,3.511437427721053,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,25,1,2.973894203861832,0.5,3.473894203861832,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,26,1,2.8206794796660333,0.5,3.3206794796660333,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,27,1,1.8028873068692335,1.0,2.8028873068692333,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,28,1,3.830686737025003,0.5,4.330686737025003,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,29,1,3.001235215851405,1.0,4.0012352158514055,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,30,1,2.092438600870319,0.5,2.592438600870319,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,31,1,2.397126589827139,0.5,2.897126589827139,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,32,1,2.1092247710371685,0.5,2.6092247710371685,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,33,1,1.6214079993119896,1.0,2.6214079993119896,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,34,1,2.6570933446819827,0.5,3.1570933446819827,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,35,1,3.4753601010845188,1.0,4.475360101084519,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,36,1,3.3003162257791407,1.0,4.300316225779141,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,37,1,2.225143020595792,1.0,3.225143020595792,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,38,1,2.6345617559771637,1.0,3.6345617559771637,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,39,1,1.5233621850207089,1.0,2.5233621850207086,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,40,1,1.6896029400367651,0.5,2.189602940036765,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,41,1,3.714348490732764,0.5,4.214348490732764,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,42,1,4.525590739482376,0.5,5.025590739482376,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,43,1,2.390859243733591,1.0,3.390859243733591,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,44,1,2.7266378500223625,0.5,3.2266378500223625,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,45,1,2.3121463592970444,1.0,3.3121463592970444,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,46,1,1.5517210873786456,0.5,2.0517210873786453,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,47,1,1.0710036270912648,1.0,2.071003627091265,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,48,1,2.886727242840186,1.0,3.886727242840186,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,49,1,2.048029384449258,1.0,3.048029384449258,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,50,1,3.0172226030185447,1.0,4.017222603018545,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Lois Lane,51,1,3.2531269522238646,0.5,3.7531269522238646,Pop & Mainstream
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,2,5,3.243918967841621,1.0,4.243918967841621,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,3,5,3.688042175048456,0.5,4.188042175048456,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,4,5,4.038991478964077,1.0,5.038991478964077,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,5,5,3.2204380206148486,0.5,3.7204380206148486,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,6,5,2.6894087579444292,0.5,3.1894087579444292,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,7,5,2.962655148797883,1.0,3.962655148797883,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,8,5,2.863864215423462,1.0,3.863864215423462,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,9,5,3.8028548377544307,1.0,4.802854837754431,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,10,5,3.62660448765039,0.5,4.12660448765039,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,11,5,3.345775416416463,0.5,3.845775416416463,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,12,5,3.8695643565452684,0.0,3.8695643565452684,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,13,5,2.6664904060813566,0.5,3.1664904060813566,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,14,5,2.520189843971777,0.5,3.020189843971777,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,15,5,2.860425443179638,1.0,3.860425443179638,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,16,5,3.2706444037801825,0.5,3.7706444037801825,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,17,5,5.122255766087717,0.5,5.622255766087717,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,18,5,2.834263093102652,0.5,3.334263093102652,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,19,5,2.498329209393767,1.0,3.498329209393767,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,20,5,3.8998846080991014,1.0,4.899884608099102,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,21,5,2.6450483403401597,1.0,3.6450483403401597,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,22,5,2.618744947918344,0.5,3.118744947918344,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,23,5,2.9269685919911503,1.0,3.9269685919911503,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,24,5,3.9583765421048853,0.0,3.9583765421048853,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,25,5,2.0871432155932688,1.0,3.0871432155932688,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,26,5,3.5164390335587745,1.0,4.5164390335587745,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,27,5,3.6242077708994445,1.0,4.624207770899444,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,28,5,3.9364327569022053,1.0,4.936432756902205,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,29,5,2.4066923387069576,1.0,3.4066923387069576,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,30,5,3.2981533166613892,0.5,3.7981533166613892,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,31,5,5.294507292275396,1.0,6.294507292275396,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,32,5,2.844899873129315,1.0,3.844899873129315,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,33,5,1.9436945801749939,0.5,2.443694580174994,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,34,5,2.5024232192779263,0.5,3.0024232192779263,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,35,5,3.1177714592036208,1.0,4.11777145920362,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,36,5,2.818962347349495,0.0,2.818962347349495,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,37,5,3.0899640571781366,1.0,4.089964057178136,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,38,5,2.0324138493119888,0.5,2.5324138493119888,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,39,5,4.30645042182041,1.0,5.30645042182041,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,40,5,3.795592971705562,1.0,4.795592971705561,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,41,5,3.270825606552203,1.0,4.270825606552203,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,42,5,1.8968394036969858,0.5,2.396839403696986,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,43,5,2.2442916743306975,1.0,3.2442916743306975,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,44,5,3.126594481439593,0.5,3.626594481439593,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,45,5,3.070245647163228,0.5,3.570245647163228,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,46,5,3.5162620506383653,1.0,4.516262050638366,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,47,5,3.7051977947981167,0.0,3.7051977947981167,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,48,5,2.418472880053553,0.5,2.918472880053553,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,49,5,3.3056720709715197,0.5,3.8056720709715197,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,50,5,4.089238584560518,0.5,4.589238584560518,"Roots, Jazz & Classical"
23aada40ba9e4409a6609a7efe0343fc_Ömercan2,51,5,5.67395127636099,1.0,6.67395127636099,"Roots, Jazz & Classical"
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,2,3,5.030813898581584,1.0,6.030813898581584,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,3,3,4.039708438883515,0.5,4.539708438883515,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,4,3,2.747680512936786,0.5,3.247680512936786,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,5,3,3.4484501128897747,1.0,4.448450112889775,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,6,3,2.2470344410625094,0.5,2.7470344410625094,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,7,3,2.824511447249374,1.0,3.824511447249374,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,8,3,2.709266748090912,1.0,3.709266748090912,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,9,3,3.6584661430786563,0.5,4.158466143078656,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,10,3,3.0458168789785636,1.0,4.045816878978563,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,11,3,3.0538020958329124,0.5,3.5538020958329124,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,12,3,2.4391062692027905,0.0,2.4391062692027905,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,13,3,3.6954567595844847,1.0,4.695456759584484,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,14,3,1.9497040981331937,0.5,2.4497040981331937,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,15,3,2.3191472284639394,0.5,2.8191472284639394,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,16,3,2.7862510642371525,0.0,2.7862510642371525,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,17,3,2.0876269574915103,0.5,2.5876269574915103,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,18,3,2.0508194120267063,0.5,2.5508194120267063,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,19,3,3.6225223470298187,0.5,4.122522347029818,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,20,3,2.855446777316868,0.0,2.855446777316868,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,21,3,3.1876990526380413,0.0,3.1876990526380413,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,22,3,2.3958637337848065,0.5,2.8958637337848065,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,23,3,3.047510511224639,1.0,4.047510511224639,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,24,3,2.302037876807015,0.5,2.802037876807015,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,25,3,2.749278245330902,0.5,3.249278245330902,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,26,3,2.245182022132972,0.5,2.745182022132972,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,27,3,3.816661063995139,1.0,4.816661063995139,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,28,3,2.9509069008940645,0.5,3.4509069008940645,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,29,3,4.026043410977819,0.5,4.526043410977819,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,30,3,2.2605233330046888,1.0,3.2605233330046888,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,31,3,2.472197669389563,0.5,2.972197669389563,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,32,3,3.0124389062679335,0.5,3.5124389062679335,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,33,3,2.188001706614746,1.0,3.188001706614746,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,34,3,2.0740443961405126,1.0,3.0740443961405126,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,35,3,2.188001706614746,1.0,3.188001706614746,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,36,3,4.026043410977819,0.5,4.526043410977819,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,37,3,4.452714440280701,0.5,4.952714440280701,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,38,3,2.731490395725541,1.0,3.731490395725541,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,39,3,4.113626279345445,0.0,4.113626279345445,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,40,3,3.0124389062679335,0.5,3.5124389062679335,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,41,3,3.12976574828645,0.5,3.62976574828645,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,42,3,2.4573198379398473,1.0,3.4573198379398473,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,43,3,2.731490395725541,1.0,3.731490395725541,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,44,3,2.245182022132972,0.5,2.745182022132972,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,45,3,2.284570046314544,1.0,3.284570046314544,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,46,3,3.1274630316130265,1.0,4.1274630316130265,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,47,3,1.882537681816722,0.0,1.882537681816722,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,48,3,2.998324672798506,1.0,3.998324672798506,Electronic & Beat-Based
24ec836fe8414606ad6a632f0eb5ee48_31ychrnk3frwjypzkaw6wnbnu27e,49,3,4.253542962536289,1.0,5.253542962536289,Electronic & Beat-Based
25ed4027297c4edfad6b476241db694e_FionaCamps,2,4,2.0377983751010946,1.0,3.0377983751010946,Rock & Heavy
